"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","15 a 19 anos","240","8","16","29","2","-","-","-","-","-","-","-","185","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","15 a 17 anos","159","7","8","10","2","-","-","-","-","-","-","-","132","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","81","1","8","19","-","-","-","-","-","-","-","-","53","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","20 a 24 anos","233","7","17","73","34","1","3","1","-","-","-","-","97","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","25 a 29 anos","224","10","19","73","30","6","5","-","-","-","-","1","80","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","30 a 34 anos","209","5","22","69","33","11","6","1","1","1","-","-","60","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","35 a 39 anos","219","7","27","79","30","8","5","2","-","-","-","-","61","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","40 a 44 anos","228","11","21","78","31","19","8","2","-","-","-","-","58","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","45 a 49 anos","171","9","15","54","21","10","12","2","1","-","-","-","47","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","50 a 54 anos","112","6","10","37","8","6","3","-","1","-","-","-","41","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","55 a 59 anos","92","1","4","61","7","4","3","2","-","-","-","-","10","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","60 a 69 anos","128","-","2","98","15","2","-","1","1","-","-","-","9","-"
"2313104002","José Mendes - Tabuleiro do Norte (CE)","Total","70 anos ou mais","115","-","1","93","19","-","-","-","-","-","-","-","2","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","10 a 14 anos","227","30","4","4","-","-","-","-","-","-","-","-","189","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","15 a 19 anos","218","15","26","25","7","-","-","-","-","-","-","-","145","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","15 a 17 anos","138","13","10","8","2","-","-","-","-","-","-","-","105","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","80","2","16","17","5","-","-","-","-","-","-","-","40","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","20 a 24 anos","244","6","19","69","35","3","7","-","-","-","-","-","105","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","25 a 29 anos","229","13","18","69","52","15","6","-","1","-","-","-","55","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","30 a 34 anos","238","20","12","69","44","26","15","2","2","1","-","-","47","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","35 a 39 anos","192","13","13","48","42","15","13","5","-","-","-","-","43","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","40 a 44 anos","190","13","10","62","27","21","17","8","1","1","-","-","30","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","45 a 49 anos","173","8","14","38","30","14","16","5","-","-","-","-","48","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","50 a 54 anos","109","13","8","28","21","7","6","7","-","-","-","-","19","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","55 a 59 anos","96","-","7","43","17","1","8","5","-","-","-","-","15","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","60 a 69 anos","136","1","1","77","33","7","3","5","-","-","-","-","9","-"
"2313104003","8 de Setembro - Tabuleiro do Norte (CE)","Total","70 anos ou mais","100","-","-","77","21","1","1","-","-","-","-","-","-","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","10 a 14 anos","48","3","-","1","1","-","-","-","-","-","-","-","43","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","15 a 19 anos","59","4","6","9","-","-","-","-","-","-","-","-","40","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","15 a 17 anos","37","4","4","2","-","-","-","-","-","-","-","-","27","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","22","-","2","7","-","-","-","-","-","-","-","-","13","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","20 a 24 anos","78","3","6","23","15","1","-","-","-","-","-","-","30","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","25 a 29 anos","86","6","6","36","13","5","4","-","-","-","-","-","16","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","30 a 34 anos","64","6","6","29","10","4","-","-","-","-","-","-","9","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","35 a 39 anos","42","5","5","7","14","1","2","1","-","-","-","-","7","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","40 a 44 anos","36","6","1","16","4","2","-","-","-","-","-","-","7","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","45 a 49 anos","39","3","5","18","3","4","2","-","-","-","-","-","4","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","50 a 54 anos","22","5","1","11","3","-","-","-","-","-","-","-","2","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","55 a 59 anos","22","-","1","17","1","-","-","1","-","-","-","-","2","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","60 a 69 anos","26","-","-","20","5","1","-","-","-","-","-","-","-","-"
"2313104004","Água Santa - Tabuleiro do Norte (CE)","Total","70 anos ou mais","30","-","1","21","7","1","-","-","-","-","-","-","-","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","10 a 14 anos","106","-","2","-","-","-","-","-","-","-","-","-","104","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","15 a 19 anos","89","10","7","8","-","-","-","-","-","-","-","-","64","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","15 a 17 anos","66","7","6","3","-","-","-","-","-","-","-","-","50","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","23","3","1","5","-","-","-","-","-","-","-","-","14","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","20 a 24 anos","107","16","14","27","10","1","-","-","-","-","-","-","39","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","25 a 29 anos","72","12","10","25","8","-","2","-","-","-","-","-","15","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","30 a 34 anos","85","17","14","28","12","2","-","-","-","-","-","-","12","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","35 a 39 anos","65","10","10","25","8","-","1","-","-","-","-","-","11","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","40 a 44 anos","65","10","9","20","8","1","-","-","-","-","-","-","17","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","45 a 49 anos","64","14","10","17","3","-","-","-","-","-","-","-","20","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","50 a 54 anos","41","7","5","14","3","-","1","1","-","-","-","-","10","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","55 a 59 anos","40","2","1","22","9","1","1","-","-","-","-","-","4","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","60 a 69 anos","58","-","1","44","8","1","-","-","-","-","-","-","4","-"
"2313104005","Bom Futuro - Tabuleiro do Norte (CE)","Total","70 anos ou mais","55","-","-","37","13","1","-","-","-","-","-","-","4","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","10 a 14 anos","193","16","3","2","1","-","-","-","-","-","-","-","171","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","15 a 19 anos","146","18","12","9","2","-","-","-","-","-","-","-","105","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","15 a 17 anos","87","11","6","4","1","-","-","-","-","-","-","-","65","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","59","7","6","5","1","-","-","-","-","-","-","-","40","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","20 a 24 anos","167","25","16","27","9","3","-","-","-","-","-","-","87","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","25 a 29 anos","179","34","36","44","11","-","3","1","-","-","-","-","50","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","30 a 34 anos","176","43","25","47","12","4","1","1","-","-","-","-","43","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","35 a 39 anos","145","24","18","38","17","6","3","2","-","-","-","-","37","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","40 a 44 anos","133","35","14","37","11","2","2","-","-","-","-","-","32","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","45 a 49 anos","102","16","9","29","8","6","1","1","-","-","-","-","32","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","50 a 54 anos","70","15","4","26","4","-","-","-","-","-","-","-","21","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","55 a 59 anos","65","7","4","34","3","1","1","-","-","-","-","-","15","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","60 a 69 anos","118","-","-","102","9","-","-","1","-","-","-","-","6","-"
"2313104006","Macena - Tabuleiro do Norte (CE)","Total","70 anos ou mais","119","-","-","100","14","1","-","1","-","-","-","-","3","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","10 a 14 anos","17","-","1","-","-","-","-","-","-","-","-","-","16","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","15 a 19 anos","20","3","2","2","-","-","-","-","-","-","-","-","13","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","15 a 17 anos","13","2","1","1","-","-","-","-","-","-","-","-","9","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","7","1","1","1","-","-","-","-","-","-","-","-","4","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","20 a 24 anos","21","2","2","7","4","1","-","-","-","-","-","-","5","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","25 a 29 anos","16","3","2","4","3","-","-","-","-","-","-","-","4","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","30 a 34 anos","17","3","1","3","5","-","-","1","-","-","-","-","4","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","35 a 39 anos","19","2","3","5","1","1","1","-","-","-","-","-","6","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","40 a 44 anos","8","-","-","3","3","-","-","-","-","-","-","-","2","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","45 a 49 anos","16","2","1","5","2","1","-","-","-","-","-","-","5","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","50 a 54 anos","13","2","2","5","1","-","-","-","-","-","-","-","3","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","55 a 59 anos","9","-","-","6","2","1","-","-","-","-","-","-","-","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","60 a 69 anos","16","-","1","14","1","-","-","-","-","-","-","-","-","-"
"2313104007","São Vicente - Tabuleiro do Norte (CE)","Total","70 anos ou mais","16","-","-","13","3","-","-","-","-","-","-","-","-","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","10 a 14 anos","99","14","1","1","-","-","-","-","-","-","-","-","83","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","15 a 19 anos","104","8","11","13","2","1","-","-","-","-","-","-","69","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","15 a 17 anos","71","5","6","4","-","-","-","-","-","-","-","-","56","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","33","3","5","9","2","1","-","-","-","-","-","-","13","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","20 a 24 anos","77","5","5","21","7","2","2","1","-","-","-","-","34","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","25 a 29 anos","86","1","11","26","10","4","2","-","-","-","-","-","32","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","30 a 34 anos","76","6","5","27","17","6","2","1","-","-","-","-","12","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","35 a 39 anos","98","6","9","27","16","10","6","4","1","1","1","1","16","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","40 a 44 anos","79","2","4","24","25","7","6","1","1","2","-","-","7","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","45 a 49 anos","81","8","5","20","12","9","3","3","1","1","-","1","18","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","50 a 54 anos","39","4","3","14","2","3","3","1","1","-","-","-","8","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","55 a 59 anos","39","3","2","20","7","2","2","1","-","-","-","-","2","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","60 a 69 anos","63","-","-","38","15","5","2","-","-","1","-","-","2","-"
"2313104008","São Francisco - Tabuleiro do Norte (CE)","Total","70 anos ou mais","42","-","-","28","11","1","1","-","-","-","-","-","1","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","10 a 14 anos","101","2","1","-","-","-","-","-","-","-","-","-","98","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","15 a 19 anos","75","3","1","11","-","-","-","-","-","-","-","-","60","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","15 a 17 anos","43","2","-","2","-","-","-","-","-","-","-","-","39","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","32","1","1","9","-","-","-","-","-","-","-","-","21","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","20 a 24 anos","85","2","5","26","7","3","-","-","-","-","-","-","42","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","25 a 29 anos","98","13","9","29","14","4","1","-","-","-","-","-","28","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","30 a 34 anos","88","12","6","26","16","7","3","-","-","-","-","-","18","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","35 a 39 anos","72","10","5","24","14","3","4","1","-","-","-","-","11","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","40 a 44 anos","70","13","4","25","11","3","2","-","-","-","-","-","12","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","45 a 49 anos","66","7","7","20","9","4","1","5","1","-","-","-","12","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","50 a 54 anos","36","5","2","15","6","1","1","-","-","-","-","-","6","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","55 a 59 anos","33","2","2","20","2","1","1","-","-","1","-","-","4","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","60 a 69 anos","69","-","-","49","11","3","-","1","-","-","1","-","4","-"
"2313104009","Joaquim Fernandes Colares - Tabuleiro do Norte (CE)","Total","70 anos ou mais","45","-","-","30","11","1","-","-","-","-","-","-","3","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","10 a 14 anos","57","1","1","-","-","-","-","-","-","-","-","-","55","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","15 a 19 anos","57","3","5","5","1","-","-","-","-","-","-","-","43","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","15 a 17 anos","33","2","1","1","-","-","-","-","-","-","-","-","29","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","24","1","4","4","1","-","-","-","-","-","-","-","14","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","20 a 24 anos","47","2","4","14","4","2","-","-","-","-","-","-","21","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","25 a 29 anos","33","2","2","12","7","2","-","-","-","-","-","-","8","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","30 a 34 anos","35","5","6","15","3","-","-","2","-","-","-","-","4","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","35 a 39 anos","53","8","7","17","8","1","2","-","-","-","-","-","10","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","40 a 44 anos","41","6","5","15","2","3","1","-","-","-","-","-","9","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","45 a 49 anos","45","7","4","12","8","4","2","-","-","-","-","-","8","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","50 a 54 anos","27","2","2","7","4","-","1","2","-","-","-","-","9","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","55 a 59 anos","23","1","2","10","3","2","-","-","-","-","-","-","5","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","60 a 69 anos","34","-","-","29","3","1","-","-","-","-","-","-","1","-"
"2313104010","Lula - Tabuleiro do Norte (CE)","Total","70 anos ou mais","54","-","-","43","10","-","-","-","-","-","-","-","1","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","10 a 14 anos","163","14","2","2","-","-","-","-","-","-","-","-","145","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","15 a 19 anos","188","9","7","25","8","-","-","1","-","-","-","-","138","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","15 a 17 anos","111","8","3","2","3","-","-","1","-","-","-","-","94","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","18 ou 19 anos","77","1","4","23","5","-","-","-","-","-","-","-","44","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","20 a 24 anos","170","10","9","43","33","3","1","-","-","-","-","-","71","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","25 a 29 anos","150","6","10","48","29","5","4","3","-","-","-","-","45","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","30 a 34 anos","141","11","6","50","23","7","3","5","-","-","-","-","36","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","35 a 39 anos","169","10","14","49","24","12","9","2","-","-","-","-","49","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","40 a 44 anos","152","15","11","60","20","10","7","1","-","-","-","-","28","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","45 a 49 anos","123","18","8","40","19","3","3","1","-","-","-","-","31","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","50 a 54 anos","82","4","3","31","8","3","2","1","1","-","-","-","29","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","55 a 59 anos","58","1","2","31","12","1","2","-","-","-","-","-","9","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","60 a 69 anos","141","1","-","98","22","7","2","1","-","1","-","-","9","-"
"2313104011","8 de Junho - Tabuleiro do Norte (CE)","Total","70 anos ou mais","80","-","-","58","16","3","1","-","-","-","-","-","2","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","10 a 14 anos","41","-","-","-","-","-","-","-","-","-","-","-","41","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","15 a 19 anos","31","1","1","1","-","-","-","-","-","-","-","-","28","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","15 a 17 anos","22","1","-","1","-","-","-","-","-","-","-","-","20","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","18 ou 19 anos","9","-","1","-","-","-","-","-","-","-","-","-","8","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","20 a 24 anos","41","2","5","11","2","-","-","-","-","-","-","-","21","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","25 a 29 anos","38","3","5","7","4","2","2","-","-","-","-","-","15","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","30 a 34 anos","27","2","2","12","2","2","2","1","-","-","-","-","4","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","35 a 39 anos","33","4","5","9","4","-","-","1","-","-","-","-","10","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","40 a 44 anos","24","-","5","8","2","1","2","-","-","-","-","-","6","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","45 a 49 anos","24","3","3","5","6","1","2","-","-","-","1","-","3","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","50 a 54 anos","20","4","3","6","-","1","-","1","-","-","-","-","5","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","55 a 59 anos","9","1","-","4","1","-","-","-","-","1","-","-","2","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","60 a 69 anos","17","-","2","9","2","-","-","1","-","-","-","1","2","-"
"2313500001","Boa Esperança I - Trairi (CE)","Total","70 anos ou mais","18","-","-","15","-","1","-","-","-","-","-","-","2","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","10 a 14 anos","37","-","-","1","-","-","-","-","-","-","-","-","36","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","15 a 19 anos","38","1","2","3","1","-","-","-","-","-","-","-","31","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","15 a 17 anos","26","-","-","-","-","-","-","-","-","-","-","-","26","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","18 ou 19 anos","12","1","2","3","1","-","-","-","-","-","-","-","5","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","20 a 24 anos","42","8","2","6","2","-","-","-","-","-","-","-","24","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","25 a 29 anos","29","4","8","9","1","1","-","-","-","-","-","-","6","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","30 a 34 anos","31","8","6","7","-","-","-","-","-","-","-","-","10","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","35 a 39 anos","21","4","7","4","2","-","-","-","-","-","-","-","4","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","40 a 44 anos","22","6","5","5","2","-","-","-","-","-","-","-","4","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","45 a 49 anos","17","5","2","4","2","1","-","-","-","-","-","-","3","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","50 a 54 anos","17","3","2","4","1","1","1","-","-","-","-","-","5","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","55 a 59 anos","13","3","2","2","-","1","-","-","-","-","-","-","5","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","60 a 69 anos","26","2","1","16","4","-","1","-","-","-","-","-","2","-"
"2313500002","Carnaúba Torta - Trairi (CE)","Total","70 anos ou mais","33","-","-","28","5","-","-","-","-","-","-","-","-","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","10 a 14 anos","93","5","-","2","-","-","-","-","-","-","-","-","86","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","15 a 19 anos","87","7","7","5","-","-","-","-","-","-","-","-","68","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","15 a 17 anos","58","4","3","1","-","-","-","-","-","-","-","-","50","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","18 ou 19 anos","29","3","4","4","-","-","-","-","-","-","-","-","18","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","20 a 24 anos","71","12","7","20","2","-","-","-","-","-","-","-","30","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","25 a 29 anos","68","11","10","25","4","1","-","-","-","-","-","-","17","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","30 a 34 anos","47","8","14","10","3","1","-","-","-","-","-","-","11","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","35 a 39 anos","38","6","12","9","3","-","2","-","-","1","-","-","5","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","40 a 44 anos","39","10","9","10","1","3","-","-","-","-","-","-","6","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","45 a 49 anos","33","5","9","12","1","1","-","-","-","-","-","-","5","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","50 a 54 anos","34","8","9","8","3","2","-","1","-","-","-","-","3","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","55 a 59 anos","32","6","5","8","1","1","1","-","-","-","-","-","10","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","60 a 69 anos","15","-","-","11","-","-","-","-","-","-","-","-","4","-"
"2313500003","Boa Esperança II - Trairi (CE)","Total","70 anos ou mais","30","-","-","23","2","3","-","-","1","-","-","-","1","-"
"2313500004","Centro - Trairi (CE)","Total","10 a 14 anos","134","5","-","-","1","-","-","-","-","-","-","-","128","-"
"2313500004","Centro - Trairi (CE)","Total","15 a 19 anos","131","3","16","7","3","-","-","-","-","-","-","-","102","-"
"2313500004","Centro - Trairi (CE)","Total","15 a 17 anos","84","1","9","3","-","-","-","-","-","-","-","-","71","-"
"2313500004","Centro - Trairi (CE)","Total","18 ou 19 anos","47","2","7","4","3","-","-","-","-","-","-","-","31","-"
"2313500004","Centro - Trairi (CE)","Total","20 a 24 anos","151","7","18","54","17","2","7","-","-","-","-","-","46","-"
"2313500004","Centro - Trairi (CE)","Total","25 a 29 anos","134","6","10","40","26","13","5","4","-","1","-","1","28","-"
"2313500004","Centro - Trairi (CE)","Total","30 a 34 anos","123","4","7","34","19","12","13","4","1","-","-","-","29","-"
"2313500004","Centro - Trairi (CE)","Total","35 a 39 anos","111","1","7","34","22","13","9","10","-","-","-","-","15","-"
"2313500004","Centro - Trairi (CE)","Total","40 a 44 anos","98","3","6","24","22","14","7","7","-","-","-","-","15","-"
"2313500004","Centro - Trairi (CE)","Total","45 a 49 anos","109","6","9","32","16","9","13","6","1","-","1","-","16","-"
"2313500004","Centro - Trairi (CE)","Total","50 a 54 anos","81","3","2","27","16","7","9","6","1","1","1","-","8","-"
"2313500004","Centro - Trairi (CE)","Total","55 a 59 anos","56","2","2","15","10","3","5","2","1","-","-","-","16","-"
"2313500004","Centro - Trairi (CE)","Total","60 a 69 anos","85","-","3","36","11","7","6","11","-","-","-","1","10","-"
"2313500004","Centro - Trairi (CE)","Total","70 anos ou mais","95","-","1","66","16","3","5","1","-","-","-","-","3","-"
"2313500005","Cotesa - Trairi (CE)","Total","10 a 14 anos","59","2","-","-","-","-","-","-","-","-","-","-","57","-"
"2313500005","Cotesa - Trairi (CE)","Total","15 a 19 anos","44","7","1","1","-","-","-","-","-","-","-","-","35","-"
"2313500005","Cotesa - Trairi (CE)","Total","15 a 17 anos","25","2","-","-","-","-","-","-","-","-","-","-","23","-"
"2313500005","Cotesa - Trairi (CE)","Total","18 ou 19 anos","19","5","1","1","-","-","-","-","-","-","-","-","12","-"
