"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3205002107","São Domingos - Serra (ES)","Total","35 a 39 anos","97","-","1","21","36","12","4","-","-","-","-","-","23","-"
"3205002107","São Domingos - Serra (ES)","Total","40 a 44 anos","98","-","2","25","32","13","4","2","-","1","-","-","19","-"
"3205002107","São Domingos - Serra (ES)","Total","45 a 49 anos","69","-","-","9","24","10","7","7","-","-","-","-","12","-"
"3205002107","São Domingos - Serra (ES)","Total","50 a 54 anos","60","-","1","9","20","8","9","2","-","-","-","-","11","-"
"3205002107","São Domingos - Serra (ES)","Total","55 a 59 anos","52","-","-","12","15","6","3","1","-","-","-","-","15","-"
"3205002107","São Domingos - Serra (ES)","Total","60 a 69 anos","80","-","2","26","26","6","1","2","2","2","-","-","13","-"
"3205002107","São Domingos - Serra (ES)","Total","70 anos ou mais","74","-","-","44","14","5","4","1","1","1","-","-","4","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","10 a 14 anos","432","19","5","2","3","-","-","-","-","-","-","-","403","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","15 a 19 anos","357","8","19","46","32","1","1","-","-","-","-","-","250","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","15 a 17 anos","219","8","16","21","3","-","-","-","-","-","-","-","171","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","18 ou 19 anos","138","-","3","25","29","1","1","-","-","-","-","-","79","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","20 a 24 anos","436","6","6","95","146","21","7","-","1","-","-","-","154","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","25 a 29 anos","386","4","5","75","132","42","18","4","-","-","-","-","106","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","30 a 34 anos","397","2","10","84","138","42","16","8","-","-","-","-","97","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","35 a 39 anos","331","2","5","77","122","38","8","7","1","-","-","-","71","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","40 a 44 anos","272","1","3","67","94","28","4","8","1","-","-","-","66","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","45 a 49 anos","195","1","-","52","62","19","7","4","-","-","-","-","50","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","50 a 54 anos","148","-","-","33","38","17","6","6","-","-","-","-","48","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","55 a 59 anos","140","-","1","42","40","13","8","2","1","-","-","-","33","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","60 a 69 anos","128","2","2","50","30","8","3","2","1","-","-","1","29","-"
"3205002108","Jardim Bela Vista - Serra (ES)","Total","70 anos ou mais","68","-","-","53","9","-","2","-","-","-","-","-","4","-"
"3205002109","São Marcos - Serra (ES)","Total","10 a 14 anos","502","32","8","6","6","-","-","-","-","-","-","-","450","-"
"3205002109","São Marcos - Serra (ES)","Total","15 a 19 anos","493","12","19","80","53","5","-","-","-","-","-","-","324","-"
"3205002109","São Marcos - Serra (ES)","Total","15 a 17 anos","289","5","19","37","8","1","-","-","-","-","-","-","219","-"
"3205002109","São Marcos - Serra (ES)","Total","18 ou 19 anos","204","7","-","43","45","4","-","-","-","-","-","-","105","-"
"3205002109","São Marcos - Serra (ES)","Total","20 a 24 anos","583","3","8","146","215","25","13","-","-","-","-","-","173","-"
"3205002109","São Marcos - Serra (ES)","Total","25 a 29 anos","561","5","4","110","186","62","28","5","-","-","-","-","161","-"
"3205002109","São Marcos - Serra (ES)","Total","30 a 34 anos","505","2","3","98","200","57","28","5","1","1","-","-","110","-"
"3205002109","São Marcos - Serra (ES)","Total","35 a 39 anos","373","2","5","75","137","29","22","7","1","-","-","-","95","-"
"3205002109","São Marcos - Serra (ES)","Total","40 a 44 anos","394","2","9","90","125","44","19","6","-","1","-","-","98","-"
"3205002109","São Marcos - Serra (ES)","Total","45 a 49 anos","357","1","8","74","106","39","21","10","1","-","-","-","97","-"
"3205002109","São Marcos - Serra (ES)","Total","50 a 54 anos","290","-","4","64","78","33","17","4","2","-","-","-","88","-"
"3205002109","São Marcos - Serra (ES)","Total","55 a 59 anos","228","1","6","35","72","21","9","3","-","-","-","-","81","-"
"3205002109","São Marcos - Serra (ES)","Total","60 a 69 anos","226","-","3","72","43","16","11","3","1","-","-","-","77","-"
"3205002109","São Marcos - Serra (ES)","Total","70 anos ou mais","175","-","-","89","28","4","2","1","-","-","-","-","51","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","10 a 14 anos","129","13","1","1","-","-","-","-","-","-","-","-","114","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","15 a 19 anos","112","6","5","18","9","-","-","-","-","-","-","-","74","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","15 a 17 anos","77","5","3","8","4","-","-","-","-","-","-","-","57","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","18 ou 19 anos","35","1","2","10","5","-","-","-","-","-","-","-","17","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","20 a 24 anos","108","2","1","32","30","5","4","1","-","-","-","-","33","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","25 a 29 anos","142","-","3","35","51","12","6","3","-","-","-","-","32","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","30 a 34 anos","141","4","-","25","46","13","8","3","-","-","-","-","42","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","35 a 39 anos","99","-","-","22","34","13","4","4","-","-","-","-","22","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","40 a 44 anos","85","1","-","25","24","4","9","4","-","-","-","-","18","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","45 a 49 anos","81","-","3","18","20","8","7","4","-","-","-","-","21","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","50 a 54 anos","83","-","2","31","18","10","5","5","-","-","-","-","12","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","55 a 59 anos","77","1","-","14","28","11","5","6","-","-","-","-","12","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","60 a 69 anos","90","-","2","28","21","10","8","2","1","1","-","-","17","-"
"3205002110","Nossa Senhora da Conceição - Serra (ES)","Total","70 anos ou mais","60","-","1","35","15","3","2","-","1","-","-","-","3","-"
"3205002111","Colina da Serra - Serra (ES)","Total","10 a 14 anos","139","9","5","3","-","-","-","-","-","-","-","-","122","-"
"3205002111","Colina da Serra - Serra (ES)","Total","15 a 19 anos","121","6","9","14","7","-","-","-","-","-","-","-","85","-"
"3205002111","Colina da Serra - Serra (ES)","Total","15 a 17 anos","72","4","9","7","-","-","-","-","-","-","-","-","52","-"
"3205002111","Colina da Serra - Serra (ES)","Total","18 ou 19 anos","49","2","-","7","7","-","-","-","-","-","-","-","33","-"
"3205002111","Colina da Serra - Serra (ES)","Total","20 a 24 anos","125","2","3","30","39","7","-","-","-","-","-","-","44","-"
"3205002111","Colina da Serra - Serra (ES)","Total","25 a 29 anos","126","1","3","21","50","9","4","1","1","-","-","-","36","-"
"3205002111","Colina da Serra - Serra (ES)","Total","30 a 34 anos","133","3","6","30","44","13","8","-","-","-","-","-","29","-"
"3205002111","Colina da Serra - Serra (ES)","Total","35 a 39 anos","105","2","2","29","28","12","5","2","-","-","-","-","25","-"
"3205002111","Colina da Serra - Serra (ES)","Total","40 a 44 anos","83","1","4","19","24","13","4","-","-","-","-","-","18","-"
"3205002111","Colina da Serra - Serra (ES)","Total","45 a 49 anos","70","1","3","14","21","12","3","2","-","-","-","-","14","-"
"3205002111","Colina da Serra - Serra (ES)","Total","50 a 54 anos","68","1","3","16","18","4","1","2","-","-","-","-","23","-"
"3205002111","Colina da Serra - Serra (ES)","Total","55 a 59 anos","41","-","-","8","18","6","-","-","1","-","-","-","8","-"
"3205002111","Colina da Serra - Serra (ES)","Total","60 a 69 anos","48","-","-","20","11","2","3","-","-","-","-","-","12","-"
"3205002111","Colina da Serra - Serra (ES)","Total","70 anos ou mais","33","-","-","25","7","-","-","1","-","-","-","-","-","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","10 a 14 anos","67","7","2","-","2","-","-","-","-","-","-","-","56","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","15 a 19 anos","59","-","6","9","7","1","-","-","-","-","-","-","36","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","15 a 17 anos","35","-","5","3","4","-","-","-","-","-","-","-","23","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","18 ou 19 anos","24","-","1","6","3","1","-","-","-","-","-","-","13","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","20 a 24 anos","69","-","-","20","15","4","1","-","-","-","-","-","29","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","25 a 29 anos","75","1","2","13","31","8","8","-","-","-","-","-","12","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","30 a 34 anos","87","-","2","12","28","10","5","3","1","-","-","-","26","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","35 a 39 anos","47","-","-","10","16","3","5","3","-","-","-","-","10","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","40 a 44 anos","48","1","3","9","18","3","-","4","-","-","-","-","10","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","45 a 49 anos","41","-","1","6","15","5","3","1","-","-","-","-","10","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","50 a 54 anos","40","-","1","9","14","3","4","2","-","-","-","-","7","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","55 a 59 anos","41","1","-","10","10","3","6","3","-","-","-","-","8","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","60 a 69 anos","27","-","2","11","5","-","-","2","-","-","-","-","7","-"
"3205002112","Jardim da Serra - Serra (ES)","Total","70 anos ou mais","16","-","-","10","3","1","1","-","-","-","-","-","1","-"
"3205002113","Divinópolis - Serra (ES)","Total","10 a 14 anos","258","34","14","4","-","-","-","-","-","-","-","-","206","-"
"3205002113","Divinópolis - Serra (ES)","Total","15 a 19 anos","212","8","11","39","23","-","-","-","-","-","-","-","131","-"
"3205002113","Divinópolis - Serra (ES)","Total","15 a 17 anos","118","8","8","15","8","-","-","-","-","-","-","-","79","-"
"3205002113","Divinópolis - Serra (ES)","Total","18 ou 19 anos","94","-","3","24","15","-","-","-","-","-","-","-","52","-"
"3205002113","Divinópolis - Serra (ES)","Total","20 a 24 anos","180","5","2","50","50","4","3","-","-","-","-","-","66","-"
"3205002113","Divinópolis - Serra (ES)","Total","25 a 29 anos","228","4","6","65","76","13","1","-","-","-","-","-","63","-"
"3205002113","Divinópolis - Serra (ES)","Total","30 a 34 anos","223","4","5","63","61","23","3","3","-","-","-","-","61","-"
"3205002113","Divinópolis - Serra (ES)","Total","35 a 39 anos","176","2","4","63","63","14","3","1","-","-","-","-","26","-"
"3205002113","Divinópolis - Serra (ES)","Total","40 a 44 anos","119","2","3","38","37","8","3","-","-","1","-","-","27","-"
"3205002113","Divinópolis - Serra (ES)","Total","45 a 49 anos","122","5","2","33","33","8","1","1","-","-","-","-","39","-"
"3205002113","Divinópolis - Serra (ES)","Total","50 a 54 anos","90","2","2","27","24","2","2","-","-","-","1","-","30","-"
"3205002113","Divinópolis - Serra (ES)","Total","55 a 59 anos","83","1","6","32","23","3","-","-","-","-","-","-","18","-"
"3205002113","Divinópolis - Serra (ES)","Total","60 a 69 anos","89","1","-","49","14","4","-","-","-","-","-","-","21","-"
"3205002113","Divinópolis - Serra (ES)","Total","70 anos ou mais","55","-","1","41","8","-","-","1","-","-","-","-","4","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","10 a 14 anos","63","1","-","1","-","-","-","-","-","-","-","-","61","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","15 a 19 anos","56","3","-","13","1","-","-","-","-","-","-","-","39","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","15 a 17 anos","31","-","-","3","1","-","-","-","-","-","-","-","27","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","18 ou 19 anos","25","3","-","10","-","-","-","-","-","-","-","-","12","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","20 a 24 anos","43","2","2","23","4","-","-","-","-","-","-","-","12","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","25 a 29 anos","41","1","1","21","2","-","-","-","-","-","-","-","16","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","30 a 34 anos","41","1","2","18","4","3","-","-","-","-","-","-","13","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","35 a 39 anos","32","1","2","15","2","-","-","-","-","-","-","-","12","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","40 a 44 anos","34","-","-","21","1","-","2","1","-","-","-","-","9","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","45 a 49 anos","22","-","2","13","3","-","-","-","-","-","-","-","4","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","50 a 54 anos","26","1","-","8","4","-","-","1","-","-","-","-","12","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","55 a 59 anos","21","-","1","11","-","1","-","-","-","-","-","-","8","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","60 a 69 anos","35","1","-","23","-","1","1","-","-","1","-","-","8","-"
"3205002114","Cidade Nova da Serra - Serra (ES)","Total","70 anos ou mais","9","-","-","9","-","-","-","-","-","-","-","-","-","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","10 a 14 anos","21","1","-","-","-","-","-","-","-","-","-","-","20","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","15 a 19 anos","26","2","3","1","-","-","-","-","-","-","-","-","20","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","15 a 17 anos","19","1","2","1","-","-","-","-","-","-","-","-","15","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","18 ou 19 anos","7","1","1","-","-","-","-","-","-","-","-","-","5","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","20 a 24 anos","24","-","1","2","7","1","-","-","-","-","-","-","13","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","25 a 29 anos","23","-","1","7","6","1","-","-","-","-","-","-","8","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","30 a 34 anos","14","3","1","-","1","1","-","-","-","-","-","-","8","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","35 a 39 anos","23","-","2","6","2","3","1","-","-","-","-","-","9","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","40 a 44 anos","17","1","-","7","1","4","-","-","-","-","-","-","4","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","45 a 49 anos","16","-","-","4","4","-","-","-","-","-","-","-","8","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","50 a 54 anos","8","-","-","1","1","-","3","1","-","-","-","-","2","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","55 a 59 anos","19","-","2","5","3","-","-","2","-","-","-","-","7","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","60 a 69 anos","19","-","-","8","2","4","-","-","-","-","-","-","5","-"
"3205002115","Parque Residencial Nova Almeida - Serra (ES)","Total","70 anos ou mais","8","-","-","7","-","-","1","-","-","-","-","-","-","-"
"3205101001","Centro - Viana (ES)","Total","10 a 14 anos","315","10","3","3","1","-","1","-","-","-","-","-","297","-"
"3205101001","Centro - Viana (ES)","Total","15 a 19 anos","293","6","6","48","30","1","1","-","-","-","-","-","201","-"
"3205101001","Centro - Viana (ES)","Total","15 a 17 anos","183","6","4","25","3","-","-","-","-","-","-","-","145","-"
"3205101001","Centro - Viana (ES)","Total","18 ou 19 anos","110","-","2","23","27","1","1","-","-","-","-","-","56","-"
"3205101001","Centro - Viana (ES)","Total","20 a 24 anos","346","1","9","85","116","19","9","-","-","-","-","-","107","-"
"3205101001","Centro - Viana (ES)","Total","25 a 29 anos","344","2","4","74","114","41","24","5","-","-","1","-","79","-"
"3205101001","Centro - Viana (ES)","Total","30 a 34 anos","336","1","7","66","117","29","36","11","1","2","-","-","66","-"
"3205101001","Centro - Viana (ES)","Total","35 a 39 anos","306","3","5","66","96","42","30","10","-","-","-","-","54","-"
"3205101001","Centro - Viana (ES)","Total","40 a 44 anos","270","1","8","56","81","36","27","12","2","-","-","-","47","-"
"3205101001","Centro - Viana (ES)","Total","45 a 49 anos","246","2","3","60","68","26","24","15","-","1","1","-","46","-"
"3205101001","Centro - Viana (ES)","Total","50 a 54 anos","213","2","2","37","59","26","16","22","2","1","1","3","42","-"
"3205101001","Centro - Viana (ES)","Total","55 a 59 anos","167","1","-","41","44","25","13","11","1","3","-","-","28","-"
"3205101001","Centro - Viana (ES)","Total","60 a 69 anos","204","-","1","72","50","25","14","7","1","3","1","-","30","-"
"3205101001","Centro - Viana (ES)","Total","70 anos ou mais","169","1","-","66","49","17","11","5","-","1","2","-","17","-"
"3205101002","Bom Pastor - Viana (ES)","Total","10 a 14 anos","216","2","2","1","1","-","-","-","-","-","-","-","210","-"
"3205101002","Bom Pastor - Viana (ES)","Total","15 a 19 anos","223","1","3","37","21","-","-","-","-","-","-","-","161","-"
"3205101002","Bom Pastor - Viana (ES)","Total","15 a 17 anos","132","1","2","11","3","-","-","-","-","-","-","-","115","-"
"3205101002","Bom Pastor - Viana (ES)","Total","18 ou 19 anos","91","-","1","26","18","-","-","-","-","-","-","-","46","-"
"3205101002","Bom Pastor - Viana (ES)","Total","20 a 24 anos","231","1","1","56","80","15","1","1","-","-","-","-","76","-"
"3205101002","Bom Pastor - Viana (ES)","Total","25 a 29 anos","214","2","3","51","76","20","7","2","1","-","-","-","52","-"
"3205101002","Bom Pastor - Viana (ES)","Total","30 a 34 anos","190","2","2","51","57","14","10","2","-","-","-","-","52","-"
"3205101002","Bom Pastor - Viana (ES)","Total","35 a 39 anos","154","1","3","50","53","11","6","1","-","-","-","-","29","-"
"3205101002","Bom Pastor - Viana (ES)","Total","40 a 44 anos","174","-","3","52","52","17","7","1","1","-","-","-","41","-"
"3205101002","Bom Pastor - Viana (ES)","Total","45 a 49 anos","125","2","3","39","36","10","6","1","1","-","-","-","27","-"
"3205101002","Bom Pastor - Viana (ES)","Total","50 a 54 anos","92","1","2","32","30","6","3","2","-","-","-","-","16","-"
"3205101002","Bom Pastor - Viana (ES)","Total","55 a 59 anos","71","-","-","24","12","6","3","-","-","-","-","-","26","-"
"3205101002","Bom Pastor - Viana (ES)","Total","60 a 69 anos","94","-","-","36","18","4","3","-","-","-","-","-","33","-"
"3205101002","Bom Pastor - Viana (ES)","Total","70 anos ou mais","49","-","-","23","4","1","2","-","-","-","-","-","19","-"
"3205101003","Ribeira - Viana (ES)","Total","10 a 14 anos","47","-","1","1","-","-","-","-","-","-","-","-","45","-"
"3205101003","Ribeira - Viana (ES)","Total","15 a 19 anos","45","-","-","10","4","-","-","-","-","-","-","-","31","-"
"3205101003","Ribeira - Viana (ES)","Total","15 a 17 anos","29","-","-","4","1","-","-","-","-","-","-","-","24","-"
"3205101003","Ribeira - Viana (ES)","Total","18 ou 19 anos","16","-","-","6","3","-","-","-","-","-","-","-","7","-"
"3205101003","Ribeira - Viana (ES)","Total","20 a 24 anos","30","-","-","7","10","5","2","-","-","-","-","-","6","-"
"3205101003","Ribeira - Viana (ES)","Total","25 a 29 anos","45","-","-","8","20","3","3","1","-","-","-","-","10","-"
"3205101003","Ribeira - Viana (ES)","Total","30 a 34 anos","44","-","-","7","14","-","7","3","-","-","-","-","13","-"
"3205101003","Ribeira - Viana (ES)","Total","35 a 39 anos","36","-","1","9","10","2","6","2","-","-","-","-","6","-"
"3205101003","Ribeira - Viana (ES)","Total","40 a 44 anos","54","-","1","6","15","12","8","5","1","-","-","-","6","-"
"3205101003","Ribeira - Viana (ES)","Total","45 a 49 anos","39","-","-","5","11","9","5","4","-","1","-","-","4","-"
"3205101003","Ribeira - Viana (ES)","Total","50 a 54 anos","23","-","-","3","5","4","5","2","1","-","-","1","2","-"
"3205101003","Ribeira - Viana (ES)","Total","55 a 59 anos","30","-","-","4","9","4","3","6","-","-","-","-","4","-"
"3205101003","Ribeira - Viana (ES)","Total","60 a 69 anos","28","-","-","7","8","4","1","1","-","-","-","-","7","-"
"3205101003","Ribeira - Viana (ES)","Total","70 anos ou mais","27","-","-","13","7","1","1","2","-","1","-","-","2","-"
"3205101004","Universal - Viana (ES)","Total","10 a 14 anos","591","14","7","11","-","-","-","-","-","-","-","-","559","-"
"3205101004","Universal - Viana (ES)","Total","15 a 19 anos","630","12","39","113","50","2","-","-","-","-","-","-","414","-"
"3205101004","Universal - Viana (ES)","Total","15 a 17 anos","384","9","29","43","6","1","-","-","-","-","-","-","296","-"
"3205101004","Universal - Viana (ES)","Total","18 ou 19 anos","246","3","10","70","44","1","-","-","-","-","-","-","118","-"
"3205101004","Universal - Viana (ES)","Total","20 a 24 anos","747","7","14","179","223","32","9","1","-","-","-","-","282","-"
"3205101004","Universal - Viana (ES)","Total","25 a 29 anos","724","9","10","189","227","54","31","11","-","1","-","-","192","-"
"3205101004","Universal - Viana (ES)","Total","30 a 34 anos","637","7","12","149","205","64","40","16","3","1","2","1","137","-"
"3205101004","Universal - Viana (ES)","Total","35 a 39 anos","535","2","11","140","164","55","29","11","1","-","-","1","121","-"
"3205101004","Universal - Viana (ES)","Total","40 a 44 anos","476","4","15","134","144","51","25","10","2","-","-","-","91","-"
"3205101004","Universal - Viana (ES)","Total","45 a 49 anos","410","3","10","96","109","42","26","10","1","-","-","-","113","-"
"3205101004","Universal - Viana (ES)","Total","50 a 54 anos","384","6","5","105","100","35","19","5","-","-","-","-","109","-"
"3205101004","Universal - Viana (ES)","Total","55 a 59 anos","305","2","4","79","87","22","9","6","1","-","-","-","95","-"
"3205101004","Universal - Viana (ES)","Total","60 a 69 anos","347","5","1","131","76","31","12","7","1","-","2","-","81","-"
"3205101004","Universal - Viana (ES)","Total","70 anos ou mais","237","-","1","143","34","11","7","3","-","-","-","-","38","-"
"3205101005","Cannaã - Viana (ES)","Total","10 a 14 anos","440","19","5","10","3","1","-","-","-","-","-","-","402","-"
"3205101005","Cannaã - Viana (ES)","Total","15 a 19 anos","370","6","26","56","36","2","-","-","-","-","-","-","244","-"
"3205101005","Cannaã - Viana (ES)","Total","15 a 17 anos","235","6","22","30","8","1","-","-","-","-","-","-","168","-"
"3205101005","Cannaã - Viana (ES)","Total","18 ou 19 anos","135","-","4","26","28","1","-","-","-","-","-","-","76","-"
"3205101005","Cannaã - Viana (ES)","Total","20 a 24 anos","438","5","7","88","156","23","5","-","1","2","-","-","151","-"
"3205101005","Cannaã - Viana (ES)","Total","25 a 29 anos","481","3","8","108","173","37","19","2","1","-","-","-","130","-"
"3205101005","Cannaã - Viana (ES)","Total","30 a 34 anos","420","3","6","100","148","38","24","12","-","-","-","-","89","-"
"3205101005","Cannaã - Viana (ES)","Total","35 a 39 anos","326","3","4","76","122","29","17","7","-","-","-","-","68","-"
"3205101005","Cannaã - Viana (ES)","Total","40 a 44 anos","278","1","3","85","91","26","20","3","-","1","-","-","48","-"
"3205101005","Cannaã - Viana (ES)","Total","45 a 49 anos","259","2","7","65","90","27","15","2","-","-","-","-","51","-"
"3205101005","Cannaã - Viana (ES)","Total","50 a 54 anos","242","2","5","60","79","19","13","3","-","-","-","-","61","-"
"3205101005","Cannaã - Viana (ES)","Total","55 a 59 anos","216","1","7","65","57","18","10","4","1","-","-","-","53","-"
"3205101005","Cannaã - Viana (ES)","Total","60 a 69 anos","175","-","5","73","48","12","6","1","1","-","-","-","29","-"
"3205101005","Cannaã - Viana (ES)","Total","70 anos ou mais","135","-","1","104","18","3","1","-","-","-","-","-","8","-"
"3205101006","Primavera - Viana (ES)","Total","10 a 14 anos","200","9","9","1","1","-","-","-","-","-","-","-","180","-"
"3205101006","Primavera - Viana (ES)","Total","15 a 19 anos","218","8","14","44","24","-","-","-","-","-","-","-","128","-"
"3205101006","Primavera - Viana (ES)","Total","15 a 17 anos","140","6","13","15","8","-","-","-","-","-","-","-","98","-"
"3205101006","Primavera - Viana (ES)","Total","18 ou 19 anos","78","2","1","29","16","-","-","-","-","-","-","-","30","-"
"3205101006","Primavera - Viana (ES)","Total","20 a 24 anos","230","1","3","67","81","8","5","1","-","-","-","-","64","-"
"3205101006","Primavera - Viana (ES)","Total","25 a 29 anos","202","3","4","34","76","14","11","3","1","-","-","-","56","-"
"3205101006","Primavera - Viana (ES)","Total","30 a 34 anos","203","1","1","35","82","31","8","3","1","-","-","-","41","-"
"3205101006","Primavera - Viana (ES)","Total","35 a 39 anos","182","-","2","44","64","25","11","2","-","-","-","-","34","-"
"3205101006","Primavera - Viana (ES)","Total","40 a 44 anos","165","2","4","36","67","12","7","3","-","-","-","-","34","-"
"3205101006","Primavera - Viana (ES)","Total","45 a 49 anos","122","1","2","31","42","13","8","5","-","-","-","-","20","-"
"3205101006","Primavera - Viana (ES)","Total","50 a 54 anos","135","1","4","30","40","18","11","3","-","-","-","-","28","-"
"3205101006","Primavera - Viana (ES)","Total","55 a 59 anos","79","1","-","21","18","7","3","4","-","-","-","-","25","-"
"3205101006","Primavera - Viana (ES)","Total","60 a 69 anos","87","1","1","30","23","4","6","2","-","1","-","-","19","-"
"3205101006","Primavera - Viana (ES)","Total","70 anos ou mais","59","-","-","42","13","1","-","-","-","-","-","-","3","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","10 a 14 anos","1128","31","29","15","4","3","1","-","-","-","-","-","1045","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","15 a 19 anos","1219","14","46","182","132","3","1","1","-","-","-","-","840","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","15 a 17 anos","708","12","39","58","17","-","-","-","-","-","-","-","582","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","18 ou 19 anos","511","2","7","124","115","3","1","1","-","-","-","-","258","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","20 a 24 anos","1370","7","18","320","426","68","33","3","-","-","-","-","495","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","25 a 29 anos","1326","12","26","269","489","124","60","16","-","1","1","-","328","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","30 a 34 anos","1143","11","16","223","387","113","73","27","1","1","1","-","290","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","35 a 39 anos","940","3","13","220","304","106","51","26","1","2","3","-","211","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","40 a 44 anos","927","8","19","171","275","114","78","41","3","-","-","-","218","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","45 a 49 anos","971","6","22","222","261","117","70","33","3","-","1","1","235","-"
"3205101007","Marcilio de Noronha - Viana (ES)","Total","50 a 54 anos","842","8","23","195","247","83","69","26","1","-","-","-","190","-"
