"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","25 a 29 anos","80","23","10","10","5","1","-","-","-","-","-","-","31","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","30 a 34 anos","84","22","18","21","3","1","2","-","-","-","-","-","17","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","35 a 39 anos","63","15","9","16","2","-","-","-","-","-","-","-","21","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","40 a 44 anos","58","15","7","13","6","-","-","-","-","-","-","-","17","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","45 a 49 anos","54","14","7","12","1","1","-","1","-","-","-","-","18","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","50 a 54 anos","38","14","7","3","1","-","-","1","-","-","-","-","12","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","55 a 59 anos","62","7","5","32","3","-","-","1","-","-","-","-","14","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","60 a 69 anos","73","-","-","63","3","-","-","-","-","-","-","-","7","-"
"2300309009","Nossa Senhora Aparecida - Acopiara (CE)","Total","70 anos ou mais","66","-","-","61","4","-","-","1","-","-","-","-","-","-"
"2301257001","Centro - Ararendá (CE)","Total","10 a 14 anos","26","3","1","-","-","-","-","-","-","-","-","-","22","-"
"2301257001","Centro - Ararendá (CE)","Total","15 a 19 anos","21","2","3","-","-","-","-","-","-","-","-","-","16","-"
"2301257001","Centro - Ararendá (CE)","Total","15 a 17 anos","14","1","1","-","-","-","-","-","-","-","-","-","12","-"
"2301257001","Centro - Ararendá (CE)","Total","18 ou 19 anos","7","1","2","-","-","-","-","-","-","-","-","-","4","-"
"2301257001","Centro - Ararendá (CE)","Total","20 a 24 anos","24","1","3","3","1","-","-","-","-","-","-","-","16","-"
"2301257001","Centro - Ararendá (CE)","Total","25 a 29 anos","25","4","3","3","-","1","-","-","-","1","-","-","13","-"
"2301257001","Centro - Ararendá (CE)","Total","30 a 34 anos","28","5","7","4","2","2","-","-","-","-","-","-","8","-"
"2301257001","Centro - Ararendá (CE)","Total","35 a 39 anos","16","4","3","1","2","-","1","1","-","-","-","-","4","-"
"2301257001","Centro - Ararendá (CE)","Total","40 a 44 anos","29","10","3","6","2","-","-","-","-","-","-","-","8","-"
"2301257001","Centro - Ararendá (CE)","Total","45 a 49 anos","14","3","1","2","1","-","2","-","-","-","-","-","5","-"
"2301257001","Centro - Ararendá (CE)","Total","50 a 54 anos","13","1","2","4","-","1","-","-","-","-","-","-","5","-"
"2301257001","Centro - Ararendá (CE)","Total","55 a 59 anos","22","3","2","11","-","1","-","1","-","-","-","-","4","-"
"2301257001","Centro - Ararendá (CE)","Total","60 a 69 anos","35","-","-","30","1","-","-","-","-","-","-","-","4","-"
"2301257001","Centro - Ararendá (CE)","Total","70 anos ou mais","29","-","-","19","7","1","-","-","1","-","-","-","1","-"
"2301257002","Planalto - Ararendá (CE)","Total","10 a 14 anos","73","3","-","1","-","-","-","-","-","-","-","-","69","-"
"2301257002","Planalto - Ararendá (CE)","Total","15 a 19 anos","72","6","4","1","1","-","-","-","-","-","-","-","60","-"
"2301257002","Planalto - Ararendá (CE)","Total","15 a 17 anos","45","3","-","-","-","-","-","-","-","-","-","-","42","-"
"2301257002","Planalto - Ararendá (CE)","Total","18 ou 19 anos","27","3","4","1","1","-","-","-","-","-","-","-","18","-"
"2301257002","Planalto - Ararendá (CE)","Total","20 a 24 anos","84","6","13","24","2","-","-","-","-","-","-","-","39","-"
"2301257002","Planalto - Ararendá (CE)","Total","25 a 29 anos","87","8","9","31","5","2","1","-","-","-","-","-","31","-"
"2301257002","Planalto - Ararendá (CE)","Total","30 a 34 anos","76","6","9","17","12","2","5","-","-","-","-","-","25","-"
"2301257002","Planalto - Ararendá (CE)","Total","35 a 39 anos","68","11","5","24","8","2","2","-","-","-","-","-","16","-"
"2301257002","Planalto - Ararendá (CE)","Total","40 a 44 anos","50","9","6","14","4","2","-","-","-","-","-","-","15","-"
"2301257002","Planalto - Ararendá (CE)","Total","45 a 49 anos","50","6","3","11","7","1","1","-","-","-","-","-","21","-"
"2301257002","Planalto - Ararendá (CE)","Total","50 a 54 anos","52","5","5","19","3","1","2","-","-","-","-","-","17","-"
"2301257002","Planalto - Ararendá (CE)","Total","55 a 59 anos","47","3","5","19","2","1","-","-","-","-","-","-","17","-"
"2301257002","Planalto - Ararendá (CE)","Total","60 a 69 anos","74","1","2","46","9","1","-","-","-","-","-","-","15","-"
"2301257002","Planalto - Ararendá (CE)","Total","70 anos ou mais","89","1","1","71","9","4","2","-","-","-","-","-","1","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","10 a 14 anos","61","11","-","-","-","-","-","-","-","-","-","-","50","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","15 a 19 anos","76","6","2","5","-","-","-","-","-","-","-","-","63","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","15 a 17 anos","53","5","1","3","-","-","-","-","-","-","-","-","44","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","18 ou 19 anos","23","1","1","2","-","-","-","-","-","-","-","-","19","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","20 a 24 anos","76","15","7","9","3","2","1","-","-","-","-","-","39","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","25 a 29 anos","53","10","5","14","5","3","-","-","-","-","-","-","16","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","30 a 34 anos","34","9","3","3","5","3","-","-","-","-","-","-","11","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","35 a 39 anos","42","15","5","4","4","3","-","-","-","-","-","-","11","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","40 a 44 anos","31","6","5","6","4","2","-","1","-","-","-","-","7","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","45 a 49 anos","43","9","7","6","2","1","1","-","-","-","-","-","17","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","50 a 54 anos","38","6","3","9","2","1","2","-","-","-","-","-","15","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","55 a 59 anos","27","3","3","10","3","-","1","-","-","-","-","-","7","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","60 a 69 anos","45","1","-","38","2","1","-","-","-","-","-","-","3","-"
"2301257003","Ferreirão - Ararendá (CE)","Total","70 anos ou mais","51","-","-","45","3","-","1","-","-","-","-","-","2","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","10 a 14 anos","76","4","-","1","-","-","-","-","-","-","-","-","71","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","15 a 19 anos","72","9","-","1","-","-","-","-","-","-","-","-","62","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","15 a 17 anos","40","3","-","-","-","-","-","-","-","-","-","-","37","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","18 ou 19 anos","32","6","-","1","-","-","-","-","-","-","-","-","25","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","20 a 24 anos","57","14","6","6","1","-","-","-","-","-","-","-","30","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","25 a 29 anos","48","11","8","4","5","-","-","-","-","-","-","-","20","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","30 a 34 anos","51","13","11","7","1","2","1","-","-","-","-","-","16","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","35 a 39 anos","39","8","3","12","1","1","1","-","1","-","-","-","12","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","40 a 44 anos","41","12","5","7","2","-","-","-","-","-","-","-","15","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","45 a 49 anos","31","5","5","7","3","-","1","-","-","-","-","-","10","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","50 a 54 anos","29","7","5","9","1","-","-","-","-","-","-","-","7","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","55 a 59 anos","19","4","-","9","3","-","-","-","-","-","-","-","3","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","60 a 69 anos","32","1","2","25","-","-","-","1","-","-","-","-","3","-"
"2301257004","Beira Rio - Ararendá (CE)","Total","70 anos ou mais","32","-","-","29","1","-","-","-","-","-","-","-","2","-"
"2301257005","Varjota - Ararendá (CE)","Total","10 a 14 anos","125","30","1","-","1","-","-","-","-","-","-","-","93","-"
"2301257005","Varjota - Ararendá (CE)","Total","15 a 19 anos","92","16","5","2","1","-","-","-","-","-","-","-","68","-"
"2301257005","Varjota - Ararendá (CE)","Total","15 a 17 anos","58","11","1","-","-","-","-","-","-","-","-","-","46","-"
"2301257005","Varjota - Ararendá (CE)","Total","18 ou 19 anos","34","5","4","2","1","-","-","-","-","-","-","-","22","-"
"2301257005","Varjota - Ararendá (CE)","Total","20 a 24 anos","58","14","9","11","-","-","1","-","-","-","-","-","23","-"
"2301257005","Varjota - Ararendá (CE)","Total","25 a 29 anos","65","21","8","8","2","-","-","-","-","-","-","-","26","-"
"2301257005","Varjota - Ararendá (CE)","Total","30 a 34 anos","79","14","12","17","8","3","1","-","-","-","-","-","24","-"
"2301257005","Varjota - Ararendá (CE)","Total","35 a 39 anos","62","20","9","14","2","3","-","-","-","-","-","-","14","-"
"2301257005","Varjota - Ararendá (CE)","Total","40 a 44 anos","72","15","18","10","7","-","-","-","-","-","-","-","22","-"
"2301257005","Varjota - Ararendá (CE)","Total","45 a 49 anos","55","19","5","11","1","1","2","-","-","-","-","-","16","-"
"2301257005","Varjota - Ararendá (CE)","Total","50 a 54 anos","35","8","4","10","2","-","-","1","-","-","1","-","9","-"
"2301257005","Varjota - Ararendá (CE)","Total","55 a 59 anos","41","5","4","17","2","-","1","1","-","-","-","-","11","-"
"2301257005","Varjota - Ararendá (CE)","Total","60 a 69 anos","57","1","4","40","6","1","-","-","-","-","-","1","4","-"
"2301257005","Varjota - Ararendá (CE)","Total","70 anos ou mais","74","-","2","58","9","3","1","-","-","-","-","-","1","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","10 a 14 anos","32","-","-","-","-","-","-","-","-","-","-","-","32","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","15 a 19 anos","29","3","3","2","1","-","-","-","-","-","-","-","20","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","15 a 17 anos","17","1","-","-","-","-","-","-","-","-","-","-","16","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","18 ou 19 anos","12","2","3","2","1","-","-","-","-","-","-","-","4","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","20 a 24 anos","36","4","7","7","1","2","-","-","-","-","-","-","15","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","25 a 29 anos","39","4","7","15","6","1","1","1","-","-","-","-","4","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","30 a 34 anos","42","4","9","11","5","-","1","-","-","-","-","-","12","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","35 a 39 anos","27","3","7","8","5","-","-","-","-","-","-","-","4","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","40 a 44 anos","17","2","2","7","2","-","-","-","-","-","-","-","4","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","45 a 49 anos","20","2","-","10","4","1","-","-","-","-","-","-","3","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","50 a 54 anos","16","2","-","5","3","-","2","-","-","-","-","-","4","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","55 a 59 anos","17","1","-","9","2","1","-","1","-","-","-","-","3","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","60 a 69 anos","39","2","-","29","4","-","1","1","-","1","-","-","1","-"
"2301505001","Arneirozinho - Arneiroz (CE)","Total","70 anos ou mais","34","-","-","27","5","2","-","-","-","-","-","-","-","-"
"2301505002","Centro - Arneiroz (CE)","Total","10 a 14 anos","28","3","-","-","-","-","-","-","-","-","-","-","25","-"
"2301505002","Centro - Arneiroz (CE)","Total","15 a 19 anos","44","4","6","5","-","-","-","-","-","-","-","-","29","-"
"2301505002","Centro - Arneiroz (CE)","Total","15 a 17 anos","26","2","2","1","-","-","-","-","-","-","-","-","21","-"
"2301505002","Centro - Arneiroz (CE)","Total","18 ou 19 anos","18","2","4","4","-","-","-","-","-","-","-","-","8","-"
"2301505002","Centro - Arneiroz (CE)","Total","20 a 24 anos","36","4","7","8","2","-","1","1","-","-","-","-","13","-"
"2301505002","Centro - Arneiroz (CE)","Total","25 a 29 anos","32","1","3","19","1","-","2","1","-","-","1","-","4","-"
"2301505002","Centro - Arneiroz (CE)","Total","30 a 34 anos","23","-","3","6","5","6","2","-","-","-","-","-","1","-"
"2301505002","Centro - Arneiroz (CE)","Total","35 a 39 anos","31","1","3","12","6","2","2","2","-","-","-","-","3","-"
"2301505002","Centro - Arneiroz (CE)","Total","40 a 44 anos","25","1","4","5","4","3","2","1","-","-","-","-","5","-"
"2301505002","Centro - Arneiroz (CE)","Total","45 a 49 anos","20","4","2","8","2","3","-","-","-","-","-","-","1","-"
"2301505002","Centro - Arneiroz (CE)","Total","50 a 54 anos","30","1","2","12","5","2","4","1","1","-","-","-","2","-"
"2301505002","Centro - Arneiroz (CE)","Total","55 a 59 anos","22","-","1","10","7","2","-","-","-","-","1","-","1","-"
"2301505002","Centro - Arneiroz (CE)","Total","60 a 69 anos","38","-","-","25","8","1","2","-","-","-","1","-","1","-"
"2301505002","Centro - Arneiroz (CE)","Total","70 anos ou mais","38","1","-","25","10","2","-","-","-","-","-","-","-","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","10 a 14 anos","30","2","1","1","-","-","-","-","-","-","-","-","26","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","15 a 19 anos","38","2","6","1","-","-","-","-","-","-","-","-","29","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","15 a 17 anos","24","1","1","-","-","-","-","-","-","-","-","-","22","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","18 ou 19 anos","14","1","5","1","-","-","-","-","-","-","-","-","7","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","20 a 24 anos","29","2","4","8","2","-","2","2","-","-","-","-","9","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","25 a 29 anos","27","3","3","8","3","1","4","-","-","-","-","-","5","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","30 a 34 anos","37","2","4","12","7","2","1","-","-","-","-","-","9","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","35 a 39 anos","32","6","-","9","3","1","2","3","-","-","-","-","8","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","40 a 44 anos","16","1","-","5","1","-","-","1","-","1","-","-","7","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","45 a 49 anos","14","1","-","6","-","1","2","1","1","-","-","-","2","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","50 a 54 anos","16","-","3","6","1","1","-","1","-","-","-","-","4","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","55 a 59 anos","19","1","3","9","1","-","-","-","-","-","-","-","5","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","60 a 69 anos","42","-","2","30","6","2","-","1","-","-","-","-","1","-"
"2301505003","Cecília Alves Bezerra - Arneiroz (CE)","Total","70 anos ou mais","25","-","-","22","2","-","-","-","-","-","-","-","1","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","10 a 14 anos","64","6","1","1","-","-","-","-","-","-","-","-","56","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","15 a 19 anos","70","4","5","3","2","-","-","-","-","-","-","-","56","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","15 a 17 anos","43","4","1","1","-","-","-","-","-","-","-","-","37","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","18 ou 19 anos","27","-","4","2","2","-","-","-","-","-","-","-","19","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","20 a 24 anos","71","7","9","13","3","1","-","-","-","-","-","-","38","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","25 a 29 anos","55","9","9","12","3","2","1","-","-","-","1","-","18","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","30 a 34 anos","45","-","7","17","5","4","-","-","-","-","-","-","12","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","35 a 39 anos","42","5","8","13","5","1","-","-","-","-","-","-","10","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","40 a 44 anos","35","1","2","15","4","3","-","-","-","-","-","-","10","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","45 a 49 anos","35","4","8","13","1","2","2","-","-","-","-","-","5","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","50 a 54 anos","25","3","3","13","1","-","-","-","-","-","-","-","5","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","55 a 59 anos","26","-","1","11","3","-","-","-","-","-","-","-","11","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","60 a 69 anos","36","1","2","29","3","-","-","-","-","1","-","-","-","-"
"2301505004","Dr. Lanes Leal Petrola - Arneiroz (CE)","Total","70 anos ou mais","30","-","-","23","7","-","-","-","-","-","-","-","-","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","10 a 14 anos","69","1","-","-","-","-","-","-","-","-","-","-","68","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","15 a 19 anos","71","9","6","1","-","-","-","-","-","-","-","-","55","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","15 a 17 anos","47","2","2","-","-","-","-","-","-","-","-","-","43","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","18 ou 19 anos","24","7","4","1","-","-","-","-","-","-","-","-","12","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","20 a 24 anos","57","14","12","15","1","-","-","-","-","-","-","-","15","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","25 a 29 anos","50","15","10","12","1","-","-","-","-","-","-","-","12","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","30 a 34 anos","41","7","16","9","2","-","-","1","-","-","-","-","6","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","35 a 39 anos","34","9","13","5","3","-","-","-","-","-","-","-","4","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","40 a 44 anos","46","12","9","9","-","-","-","-","-","-","-","-","16","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","45 a 49 anos","32","10","9","8","-","-","-","-","-","-","-","-","5","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","50 a 54 anos","22","7","4","7","-","-","-","-","-","-","-","-","4","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","55 a 59 anos","14","3","1","8","1","-","-","-","-","-","-","-","1","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","60 a 69 anos","36","1","-","29","5","-","-","-","-","-","-","-","1","-"
"2301505005","Santo Antônio - Arneiroz (CE)","Total","70 anos ou mais","46","-","-","35","9","-","-","-","-","-","-","-","2","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","10 a 14 anos","57","1","1","1","-","-","-","-","-","-","-","-","54","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","15 a 19 anos","52","7","4","4","1","-","-","-","-","-","-","-","36","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","15 a 17 anos","34","4","2","-","-","-","-","-","-","-","-","-","28","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","18 ou 19 anos","18","3","2","4","1","-","-","-","-","-","-","-","8","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","20 a 24 anos","58","5","8","16","8","2","2","-","-","-","-","-","17","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","25 a 29 anos","47","4","8","17","7","1","1","-","-","-","-","-","9","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","30 a 34 anos","42","3","7","8","14","1","2","-","-","-","-","-","7","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","35 a 39 anos","34","4","5","15","3","2","1","-","-","-","-","-","4","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","40 a 44 anos","30","5","11","8","3","1","-","1","-","-","-","-","1","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","45 a 49 anos","33","2","10","6","9","-","1","1","-","-","-","-","4","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","50 a 54 anos","22","5","4","7","1","1","1","-","-","-","-","-","3","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","55 a 59 anos","23","-","1","13","5","1","-","-","-","-","-","-","3","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","60 a 69 anos","26","-","2","20","4","-","-","-","-","-","-","-","-","-"
"2301505006","Silva Bezerra - Arneiroz (CE)","Total","70 anos ou mais","27","-","-","22","5","-","-","-","-","-","-","-","-","-"
"2301703001","Centro - Aurora (CE)","Total","10 a 14 anos","125","2","1","1","1","-","-","-","-","-","-","-","120","-"
"2301703001","Centro - Aurora (CE)","Total","15 a 19 anos","150","13","11","7","1","-","-","-","-","-","-","-","118","-"
"2301703001","Centro - Aurora (CE)","Total","15 a 17 anos","85","5","3","3","-","-","-","-","-","-","-","-","74","-"
"2301703001","Centro - Aurora (CE)","Total","18 ou 19 anos","65","8","8","4","1","-","-","-","-","-","-","-","44","-"
"2301703001","Centro - Aurora (CE)","Total","20 a 24 anos","151","19","26","36","8","3","3","-","1","-","-","-","55","-"
"2301703001","Centro - Aurora (CE)","Total","25 a 29 anos","143","24","16","38","17","4","6","1","-","1","-","1","35","-"
"2301703001","Centro - Aurora (CE)","Total","30 a 34 anos","136","18","24","35","15","15","8","2","-","-","-","-","19","-"
"2301703001","Centro - Aurora (CE)","Total","35 a 39 anos","135","16","16","36","22","6","7","2","1","1","1","-","27","-"
"2301703001","Centro - Aurora (CE)","Total","40 a 44 anos","130","13","16","40","24","9","8","1","-","-","-","-","19","-"
"2301703001","Centro - Aurora (CE)","Total","45 a 49 anos","108","9","4","29","20","10","5","9","-","1","-","-","21","-"
"2301703001","Centro - Aurora (CE)","Total","50 a 54 anos","91","6","4","26","9","6","6","5","1","-","-","-","28","-"
"2301703001","Centro - Aurora (CE)","Total","55 a 59 anos","72","4","6","33","10","5","6","1","-","-","-","1","6","-"
"2301703001","Centro - Aurora (CE)","Total","60 a 69 anos","148","4","6","91","18","8","7","3","-","-","-","-","11","-"
