"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2906303","Canavieiras (BA)","Total","50 a 54 anos","1541","100","126","542","196","63","37","39","5","6","-","-","427","-"
"2906303","Canavieiras (BA)","Total","55 a 59 anos","1395","86","104","523","148","46","53","38","6","2","1","2","386","-"
"2906303","Canavieiras (BA)","Total","60 a 69 anos","1934","66","51","1053","195","66","67","48","8","7","3","3","367","-"
"2906303","Canavieiras (BA)","Total","70 anos ou mais","1906","4","11","1500","130","56","38","29","2","2","1","2","131","-"
"2906402","Candeal (BA)","Total","10 a 14 anos","910","38","4","5","-","-","-","-","-","-","-","-","863","-"
"2906402","Candeal (BA)","Total","15 a 19 anos","841","54","36","43","1","-","-","-","-","-","-","-","707","-"
"2906402","Candeal (BA)","Total","15 a 17 anos","540","31","12","12","-","-","-","-","-","-","-","-","485","-"
"2906402","Candeal (BA)","Total","18 ou 19 anos","301","23","24","31","1","-","-","-","-","-","-","-","222","-"
"2906402","Candeal (BA)","Total","20 a 24 anos","737","89","93","137","12","1","3","-","-","-","-","-","402","-"
"2906402","Candeal (BA)","Total","25 a 29 anos","729","127","123","200","36","5","5","1","1","-","-","-","231","-"
"2906402","Candeal (BA)","Total","30 a 34 anos","719","134","153","205","46","10","1","-","2","-","-","-","168","-"
"2906402","Candeal (BA)","Total","35 a 39 anos","562","96","121","176","30","5","5","-","-","-","-","-","129","-"
"2906402","Candeal (BA)","Total","40 a 44 anos","523","99","97","172","30","11","3","2","-","-","-","-","109","-"
"2906402","Candeal (BA)","Total","45 a 49 anos","431","74","69","145","25","2","9","3","-","-","1","-","103","-"
"2906402","Candeal (BA)","Total","50 a 54 anos","390","69","44","140","25","11","5","3","-","-","-","-","93","-"
"2906402","Candeal (BA)","Total","55 a 59 anos","384","19","31","218","33","6","9","7","1","1","-","-","59","-"
"2906402","Candeal (BA)","Total","60 a 69 anos","716","2","12","529","92","14","10","9","-","1","-","-","47","-"
"2906402","Candeal (BA)","Total","70 anos ou mais","617","2","4","500","88","9","5","2","1","-","-","-","6","-"
"2906501","Candeias (BA)","Total","10 a 14 anos","7814","227","75","49","17","3","-","1","-","-","-","-","7442","-"
"2906501","Candeias (BA)","Total","15 a 19 anos","7345","222","175","558","158","23","8","-","-","-","-","-","6201","-"
"2906501","Candeias (BA)","Total","15 a 17 anos","4417","141","91","143","21","2","1","-","-","-","-","-","4018","-"
"2906501","Candeias (BA)","Total","18 ou 19 anos","2928","81","84","415","137","21","7","-","-","-","-","-","2183","-"
"2906501","Candeias (BA)","Total","20 a 24 anos","8209","206","245","1875","1086","267","105","30","4","2","-","-","4389","-"
"2906501","Candeias (BA)","Total","25 a 29 anos","8722","276","332","2003","1513","542","264","90","6","2","-","1","3693","-"
"2906501","Candeias (BA)","Total","30 a 34 anos","8034","267","340","1905","1600","588","357","125","5","8","-","-","2839","-"
"2906501","Candeias (BA)","Total","35 a 39 anos","6503","194","257","1680","1261","522","304","128","7","9","1","3","2137","-"
"2906501","Candeias (BA)","Total","40 a 44 anos","5517","158","205","1337","1102","475","303","129","15","5","1","1","1786","-"
"2906501","Candeias (BA)","Total","45 a 49 anos","4851","120","149","1209","920","421","263","116","10","7","4","4","1628","-"
"2906501","Candeias (BA)","Total","50 a 54 anos","4026","112","134","990","711","329","229","94","9","6","6","1","1405","-"
"2906501","Candeias (BA)","Total","55 a 59 anos","2976","75","86","812","478","220","168","68","16","7","1","1","1044","-"
"2906501","Candeias (BA)","Total","60 a 69 anos","3901","48","62","1532","588","252","202","67","7","2","3","2","1136","-"
"2906501","Candeias (BA)","Total","70 anos ou mais","2496","3","12","1460","299","117","100","36","4","2","2","2","459","-"
"2906600","Candiba (BA)","Total","10 a 14 anos","1038","23","2","11","-","-","-","-","-","-","-","-","1002","-"
"2906600","Candiba (BA)","Total","15 a 19 anos","1252","65","46","78","9","2","-","-","-","-","-","-","1052","-"
"2906600","Candiba (BA)","Total","15 a 17 anos","747","36","20","22","1","-","-","-","-","-","-","-","668","-"
"2906600","Candiba (BA)","Total","18 ou 19 anos","505","29","26","56","8","2","-","-","-","-","-","-","384","-"
"2906600","Candiba (BA)","Total","20 a 24 anos","1319","138","98","339","79","11","7","5","-","-","-","-","642","-"
"2906600","Candiba (BA)","Total","25 a 29 anos","1074","172","106","302","85","23","8","3","1","1","-","-","373","-"
"2906600","Candiba (BA)","Total","30 a 34 anos","939","157","117","262","76","18","15","5","1","1","-","-","287","-"
"2906600","Candiba (BA)","Total","35 a 39 anos","870","136","127","245","73","24","16","5","-","-","-","-","244","-"
"2906600","Candiba (BA)","Total","40 a 44 anos","890","160","85","234","67","23","14","3","-","-","-","-","304","-"
"2906600","Candiba (BA)","Total","45 a 49 anos","839","159","89","223","60","18","6","9","1","2","-","-","272","-"
"2906600","Candiba (BA)","Total","50 a 54 anos","667","131","57","176","37","11","10","2","-","-","-","-","243","-"
"2906600","Candiba (BA)","Total","55 a 59 anos","608","32","28","313","48","13","13","5","-","1","-","-","155","-"
"2906600","Candiba (BA)","Total","60 a 69 anos","893","6","9","699","64","16","9","1","-","1","-","-","88","-"
"2906600","Candiba (BA)","Total","70 anos ou mais","928","4","1","747","112","7","8","-","-","-","-","1","48","-"
"2906709","Cândido Sales (BA)","Total","10 a 14 anos","2778","183","26","14","-","-","-","-","-","-","-","-","2555","-"
"2906709","Cândido Sales (BA)","Total","15 a 19 anos","2786","264","161","157","22","1","1","-","-","-","-","-","2180","-"
"2906709","Cândido Sales (BA)","Total","15 a 17 anos","1802","160","82","53","7","1","-","-","-","-","-","-","1499","-"
"2906709","Cândido Sales (BA)","Total","18 ou 19 anos","984","104","79","104","15","-","1","-","-","-","-","-","681","-"
"2906709","Cândido Sales (BA)","Total","20 a 24 anos","2416","253","258","530","133","12","5","1","-","-","-","1","1223","-"
"2906709","Cândido Sales (BA)","Total","25 a 29 anos","2242","326","321","541","225","27","16","8","1","1","2","-","774","-"
"2906709","Cândido Sales (BA)","Total","30 a 34 anos","2013","241","336","538","260","54","24","18","2","1","-","-","539","-"
"2906709","Cândido Sales (BA)","Total","35 a 39 anos","1871","257","349","448","233","48","26","16","3","1","1","2","487","-"
"2906709","Cândido Sales (BA)","Total","40 a 44 anos","1737","264","299","497","170","46","30","17","2","3","1","-","408","-"
"2906709","Cândido Sales (BA)","Total","45 a 49 anos","1647","299","246","434","149","39","27","27","-","1","-","-","425","-"
"2906709","Cândido Sales (BA)","Total","50 a 54 anos","1281","195","189","337","107","31","29","12","1","2","-","2","376","-"
"2906709","Cândido Sales (BA)","Total","55 a 59 anos","1074","125","112","415","99","17","19","12","-","-","-","-","275","-"
"2906709","Cândido Sales (BA)","Total","60 a 69 anos","1690","60","64","1072","150","25","21","15","-","-","1","-","282","-"
"2906709","Cândido Sales (BA)","Total","70 anos ou mais","1612","3","10","1242","194","18","8","3","1","-","1","-","132","-"
"2906808","Cansanção (BA)","Total","10 a 14 anos","3722","160","26","24","1","-","-","-","-","-","-","-","3511","-"
"2906808","Cansanção (BA)","Total","15 a 19 anos","3406","338","116","103","9","-","-","-","-","-","-","-","2840","-"
"2906808","Cansanção (BA)","Total","15 a 17 anos","2196","194","48","37","1","-","-","-","-","-","-","-","1916","-"
"2906808","Cansanção (BA)","Total","18 ou 19 anos","1210","144","68","66","8","-","-","-","-","-","-","-","924","-"
"2906808","Cansanção (BA)","Total","20 a 24 anos","2780","499","271","324","101","9","3","2","-","-","-","-","1571","-"
"2906808","Cansanção (BA)","Total","25 a 29 anos","2517","549","380","431","153","15","6","7","-","1","1","-","974","-"
"2906808","Cansanção (BA)","Total","30 a 34 anos","2348","478","473","481","190","23","15","10","-","1","1","-","676","-"
"2906808","Cansanção (BA)","Total","35 a 39 anos","1960","418","409","393","143","23","26","2","2","1","-","-","543","-"
"2906808","Cansanção (BA)","Total","40 a 44 anos","1987","506","312","383","163","23","15","16","-","1","1","-","567","-"
"2906808","Cansanção (BA)","Total","45 a 49 anos","1648","434","245","332","101","23","18","13","2","1","-","1","478","-"
"2906808","Cansanção (BA)","Total","50 a 54 anos","1309","330","140","302","58","22","11","15","1","-","-","1","429","-"
"2906808","Cansanção (BA)","Total","55 a 59 anos","1130","160","79","462","84","11","10","3","-","2","2","-","317","-"
"2906808","Cansanção (BA)","Total","60 a 69 anos","2074","67","32","1542","163","26","12","9","-","-","1","-","222","-"
"2906808","Cansanção (BA)","Total","70 anos ou mais","1908","3","6","1609","205","19","11","7","1","-","-","-","47","-"
"2906824","Canudos (BA)","Total","10 a 14 anos","1707","102","5","8","-","-","-","-","-","-","-","-","1592","-"
"2906824","Canudos (BA)","Total","15 a 19 anos","1575","182","65","62","5","-","-","-","-","1","-","-","1260","-"
"2906824","Canudos (BA)","Total","15 a 17 anos","968","87","27","15","-","-","-","-","-","1","-","-","838","-"
"2906824","Canudos (BA)","Total","18 ou 19 anos","607","95","38","47","5","-","-","-","-","-","-","-","422","-"
"2906824","Canudos (BA)","Total","20 a 24 anos","1298","225","169","212","44","8","8","2","-","-","-","-","630","-"
"2906824","Canudos (BA)","Total","25 a 29 anos","1285","271","247","272","89","11","13","5","1","1","-","-","375","-"
"2906824","Canudos (BA)","Total","30 a 34 anos","1132","207","231","259","102","21","11","5","-","-","-","1","295","-"
"2906824","Canudos (BA)","Total","35 a 39 anos","1053","179","203","278","97","26","26","1","-","-","-","-","243","-"
"2906824","Canudos (BA)","Total","40 a 44 anos","965","208","149","241","85","24","15","10","3","1","-","-","229","-"
"2906824","Canudos (BA)","Total","45 a 49 anos","781","176","104","189","81","19","17","15","-","-","1","-","179","-"
"2906824","Canudos (BA)","Total","50 a 54 anos","654","139","71","183","40","22","18","14","-","-","1","-","166","-"
"2906824","Canudos (BA)","Total","55 a 59 anos","508","69","36","219","45","20","11","5","-","-","-","-","103","-"
"2906824","Canudos (BA)","Total","60 a 69 anos","933","20","20","636","92","24","22","14","-","-","1","-","104","-"
"2906824","Canudos (BA)","Total","70 anos ou mais","867","-","8","653","101","21","30","27","1","-","-","-","26","-"
"2906857","Capela do Alto Alegre (BA)","Total","10 a 14 anos","994","58","3","12","-","-","-","-","-","-","-","-","921","-"
"2906857","Capela do Alto Alegre (BA)","Total","15 a 19 anos","1140","122","64","70","7","1","-","-","-","-","-","-","876","-"
"2906857","Capela do Alto Alegre (BA)","Total","15 a 17 anos","706","73","24","25","2","-","-","-","-","-","-","-","582","-"
"2906857","Capela do Alto Alegre (BA)","Total","18 ou 19 anos","434","49","40","45","5","1","-","-","-","-","-","-","294","-"
"2906857","Capela do Alto Alegre (BA)","Total","20 a 24 anos","953","109","99","197","67","5","4","-","-","-","-","-","472","-"
"2906857","Capela do Alto Alegre (BA)","Total","25 a 29 anos","873","118","92","243","87","11","10","2","-","1","-","-","309","-"
"2906857","Capela do Alto Alegre (BA)","Total","30 a 34 anos","740","101","104","213","78","13","14","2","1","-","-","-","214","-"
"2906857","Capela do Alto Alegre (BA)","Total","35 a 39 anos","701","76","95","195","75","18","15","8","-","1","1","-","217","-"
"2906857","Capela do Alto Alegre (BA)","Total","40 a 44 anos","799","123","86","235","65","21","13","5","-","-","-","-","251","-"
"2906857","Capela do Alto Alegre (BA)","Total","45 a 49 anos","673","104","71","175","48","20","10","3","1","-","-","-","241","-"
"2906857","Capela do Alto Alegre (BA)","Total","50 a 54 anos","563","60","47","175","33","5","12","5","-","-","-","-","226","-"
"2906857","Capela do Alto Alegre (BA)","Total","55 a 59 anos","536","32","34","255","40","3","4","3","1","1","-","-","163","-"
"2906857","Capela do Alto Alegre (BA)","Total","60 a 69 anos","973","6","23","700","82","13","5","1","2","-","-","-","141","-"
"2906857","Capela do Alto Alegre (BA)","Total","70 anos ou mais","908","2","2","665","136","12","6","3","1","1","-","1","79","-"
"2906873","Capim Grosso (BA)","Total","10 a 14 anos","2502","137","29","25","1","-","-","-","-","-","-","-","2310","-"
"2906873","Capim Grosso (BA)","Total","15 a 19 anos","2619","214","271","227","20","-","1","-","-","-","-","-","1886","-"
"2906873","Capim Grosso (BA)","Total","15 a 17 anos","1591","125","118","63","1","-","-","-","-","-","-","-","1284","-"
"2906873","Capim Grosso (BA)","Total","18 ou 19 anos","1028","89","153","164","19","-","1","-","-","-","-","-","602","-"
"2906873","Capim Grosso (BA)","Total","20 a 24 anos","2439","247","318","717","145","26","15","4","-","-","-","-","967","-"
"2906873","Capim Grosso (BA)","Total","25 a 29 anos","2339","264","318","769","260","61","30","20","-","2","-","-","615","-"
"2906873","Capim Grosso (BA)","Total","30 a 34 anos","2219","240","325","728","297","72","47","35","1","5","2","1","466","-"
"2906873","Capim Grosso (BA)","Total","35 a 39 anos","1862","220","285","567","265","61","50","25","3","3","2","-","381","-"
"2906873","Capim Grosso (BA)","Total","40 a 44 anos","1631","219","257","479","244","65","37","33","4","3","-","-","290","-"
"2906873","Capim Grosso (BA)","Total","45 a 49 anos","1262","194","161","367","170","41","37","26","1","4","1","2","258","-"
"2906873","Capim Grosso (BA)","Total","50 a 54 anos","1104","165","130","323","139","38","20","21","1","1","1","-","265","-"
"2906873","Capim Grosso (BA)","Total","55 a 59 anos","913","71","82","402","100","29","11","11","1","-","-","2","204","-"
"2906873","Capim Grosso (BA)","Total","60 a 69 anos","1593","35","42","1169","133","39","24","13","1","3","-","1","133","-"
"2906873","Capim Grosso (BA)","Total","70 anos ou mais","1459","6","5","1240","154","13","5","3","-","-","3","-","30","-"
"2906899","Caraíbas (BA)","Total","10 a 14 anos","896","43","2","8","-","-","-","-","-","-","-","-","843","-"
"2906899","Caraíbas (BA)","Total","15 a 19 anos","1008","83","59","53","19","2","1","-","-","-","-","-","791","-"
"2906899","Caraíbas (BA)","Total","15 a 17 anos","635","54","23","17","2","-","-","-","-","-","-","-","539","-"
"2906899","Caraíbas (BA)","Total","18 ou 19 anos","373","29","36","36","17","2","1","-","-","-","-","-","252","-"
"2906899","Caraíbas (BA)","Total","20 a 24 anos","867","124","104","185","60","5","1","1","-","-","-","-","387","-"
"2906899","Caraíbas (BA)","Total","25 a 29 anos","774","139","99","219","99","8","4","4","-","-","-","1","201","-"
"2906899","Caraíbas (BA)","Total","30 a 34 anos","703","125","122","174","98","7","5","5","-","1","-","-","166","-"
"2906899","Caraíbas (BA)","Total","35 a 39 anos","605","122","92","151","72","5","4","4","-","-","-","-","155","-"
"2906899","Caraíbas (BA)","Total","40 a 44 anos","600","136","128","121","60","5","4","4","-","-","-","-","142","-"
"2906899","Caraíbas (BA)","Total","45 a 49 anos","545","149","86","112","45","8","6","1","-","-","-","-","138","-"
"2906899","Caraíbas (BA)","Total","50 a 54 anos","545","146","55","132","45","6","8","4","1","1","-","1","146","-"
"2906899","Caraíbas (BA)","Total","55 a 59 anos","466","59","30","205","45","6","2","1","1","-","-","-","117","-"
"2906899","Caraíbas (BA)","Total","60 a 69 anos","844","17","13","642","85","15","8","2","-","-","-","1","61","-"
"2906899","Caraíbas (BA)","Total","70 anos ou mais","847","1","2","708","113","7","4","-","-","-","1","-","11","-"
"2906907","Caravelas (BA)","Total","10 a 14 anos","2236","119","21","25","1","-","-","-","-","-","-","-","2070","-"
"2906907","Caravelas (BA)","Total","15 a 19 anos","2086","117","105","180","36","20","1","-","1","1","-","-","1625","-"
"2906907","Caravelas (BA)","Total","15 a 17 anos","1264","83","51","44","5","-","-","-","-","-","-","-","1081","-"
"2906907","Caravelas (BA)","Total","18 ou 19 anos","822","34","54","136","31","20","1","-","1","1","-","-","544","-"
"2906907","Caravelas (BA)","Total","20 a 24 anos","1933","116","120","488","170","55","7","24","-","-","-","-","953","-"
"2906907","Caravelas (BA)","Total","25 a 29 anos","1888","138","176","540","258","45","41","23","4","1","-","-","662","-"
"2906907","Caravelas (BA)","Total","30 a 34 anos","1602","104","164","454","211","76","56","26","4","2","-","1","504","-"
"2906907","Caravelas (BA)","Total","35 a 39 anos","1295","78","126","411","181","54","38","24","1","-","-","-","382","-"
"2906907","Caravelas (BA)","Total","40 a 44 anos","1293","100","97","402","168","56","41","29","1","-","1","-","398","-"
