"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"5218391","Professor Jamil (GO)","Total","35 a 39 anos","235","19","9","56","61","27","10","9","1","1","-","-","42","-"
"5218391","Professor Jamil (GO)","Total","40 a 44 anos","235","19","6","59","59","25","12","6","2","1","-","1","45","-"
"5218391","Professor Jamil (GO)","Total","45 a 49 anos","226","20","12","50","59","18","13","2","1","-","-","-","51","-"
"5218391","Professor Jamil (GO)","Total","50 a 54 anos","204","13","4","63","49","11","10","8","1","1","1","-","43","-"
"5218391","Professor Jamil (GO)","Total","55 a 59 anos","185","6","8","76","42","6","6","5","-","1","-","-","35","-"
"5218391","Professor Jamil (GO)","Total","60 a 69 anos","251","3","8","130","42","13","14","5","1","3","-","1","31","-"
"5218391","Professor Jamil (GO)","Total","70 anos ou mais","209","-","3","150","21","12","6","3","-","-","-","1","13","-"
"5218508","Quirinópolis (GO)","Total","10 a 14 anos","3353","251","156","76","17","4","3","-","-","-","-","-","2846","-"
"5218508","Quirinópolis (GO)","Total","15 a 19 anos","3469","97","178","855","324","49","6","-","-","-","-","-","1960","-"
"5218508","Quirinópolis (GO)","Total","15 a 17 anos","2111","81","140","422","84","6","1","-","-","-","-","-","1377","-"
"5218508","Quirinópolis (GO)","Total","18 ou 19 anos","1358","16","38","433","240","43","5","-","-","-","-","-","583","-"
"5218508","Quirinópolis (GO)","Total","20 a 24 anos","3683","41","54","961","1003","299","104","29","1","2","-","-","1189","-"
"5218508","Quirinópolis (GO)","Total","25 a 29 anos","4016","48","67","854","1133","489","286","109","7","7","1","1","1014","-"
"5218508","Quirinópolis (GO)","Total","30 a 34 anos","3618","43","62","812","989","462","296","121","16","12","1","4","800","-"
"5218508","Quirinópolis (GO)","Total","35 a 39 anos","3559","44","89","826","974","410","292","133","15","10","10","4","752","-"
"5218508","Quirinópolis (GO)","Total","40 a 44 anos","3250","41","61","744","830","378","239","150","21","8","6","8","764","-"
"5218508","Quirinópolis (GO)","Total","45 a 49 anos","2837","29","68","721","674","285","249","143","14","28","9","4","613","-"
"5218508","Quirinópolis (GO)","Total","50 a 54 anos","2336","23","60","612","545","210","179","116","14","9","7","3","558","-"
"5218508","Quirinópolis (GO)","Total","55 a 59 anos","2002","23","40","715","417","132","123","91","10","15","7","6","423","-"
"5218508","Quirinópolis (GO)","Total","60 a 69 anos","2792","20","41","1444","479","167","124","107","15","13","7","9","366","-"
"5218508","Quirinópolis (GO)","Total","70 anos ou mais","2257","2","6","1634","314","73","56","50","5","11","5","3","98","-"
"5218607","Rialma (GO)","Total","10 a 14 anos","883","35","15","15","1","-","-","-","-","-","-","-","817","-"
"5218607","Rialma (GO)","Total","15 a 19 anos","948","24","48","181","46","6","2","2","-","-","-","-","639","-"
"5218607","Rialma (GO)","Total","15 a 17 anos","596","19","35","75","12","2","-","1","-","-","-","-","452","-"
"5218607","Rialma (GO)","Total","18 ou 19 anos","352","5","13","106","34","4","2","1","-","-","-","-","187","-"
"5218607","Rialma (GO)","Total","20 a 24 anos","858","4","17","301","192","34","12","5","2","-","-","-","291","-"
"5218607","Rialma (GO)","Total","25 a 29 anos","783","7","26","228","218","42","35","19","4","-","1","-","203","-"
"5218607","Rialma (GO)","Total","30 a 34 anos","888","17","28","253","246","59","46","33","3","1","2","1","199","-"
"5218607","Rialma (GO)","Total","35 a 39 anos","926","21","31","260","256","72","61","30","2","7","1","-","185","-"
"5218607","Rialma (GO)","Total","40 a 44 anos","832","12","18","225","202","71","59","31","1","2","-","2","209","-"
"5218607","Rialma (GO)","Total","45 a 49 anos","717","10","26","219","176","49","36","27","3","4","2","1","164","-"
"5218607","Rialma (GO)","Total","50 a 54 anos","563","6","8","192","125","38","45","21","6","1","1","-","120","-"
"5218607","Rialma (GO)","Total","55 a 59 anos","510","7","18","199","93","30","37","25","4","-","1","-","96","-"
"5218607","Rialma (GO)","Total","60 a 69 anos","712","5","8","369","121","49","26","28","4","3","3","1","95","-"
"5218607","Rialma (GO)","Total","70 anos ou mais","538","1","2","374","96","21","13","6","-","1","-","1","23","-"
"5218706","Rianápolis (GO)","Total","10 a 14 anos","441","31","10","6","-","-","-","-","-","-","-","-","394","-"
"5218706","Rianápolis (GO)","Total","15 a 19 anos","410","11","30","74","41","3","-","-","-","-","-","-","251","-"
"5218706","Rianápolis (GO)","Total","15 a 17 anos","239","9","22","28","8","-","-","-","-","-","-","-","172","-"
"5218706","Rianápolis (GO)","Total","18 ou 19 anos","171","2","8","46","33","3","-","-","-","-","-","-","79","-"
"5218706","Rianápolis (GO)","Total","20 a 24 anos","345","10","15","99","87","20","6","1","-","-","-","-","107","-"
"5218706","Rianápolis (GO)","Total","25 a 29 anos","361","6","21","97","112","27","18","2","-","-","-","-","78","-"
"5218706","Rianápolis (GO)","Total","30 a 34 anos","360","12","16","109","104","29","16","4","3","-","-","-","67","-"
"5218706","Rianápolis (GO)","Total","35 a 39 anos","323","9","16","89","87","20","16","10","1","1","1","1","72","-"
"5218706","Rianápolis (GO)","Total","40 a 44 anos","344","11","19","104","80","25","17","13","1","1","-","-","73","-"
"5218706","Rianápolis (GO)","Total","45 a 49 anos","282","4","12","81","72","16","17","10","4","1","-","-","65","-"
"5218706","Rianápolis (GO)","Total","50 a 54 anos","243","9","2","73","57","15","18","8","1","-","2","-","58","-"
"5218706","Rianápolis (GO)","Total","55 a 59 anos","200","4","13","72","41","12","15","7","1","1","-","-","34","-"
"5218706","Rianápolis (GO)","Total","60 a 69 anos","292","5","4","161","55","14","8","4","1","-","-","-","40","-"
"5218706","Rianápolis (GO)","Total","70 anos ou mais","262","1","-","205","34","6","1","8","1","-","1","-","5","-"
"5218789","Rio Quente (GO)","Total","10 a 14 anos","287","6","13","6","2","-","-","-","-","-","-","-","260","-"
"5218789","Rio Quente (GO)","Total","15 a 19 anos","267","-","17","53","40","4","-","-","-","-","-","-","153","-"
"5218789","Rio Quente (GO)","Total","15 a 17 anos","167","-","15","23","10","1","-","-","-","-","-","-","118","-"
"5218789","Rio Quente (GO)","Total","18 ou 19 anos","100","-","2","30","30","3","-","-","-","-","-","-","35","-"
"5218789","Rio Quente (GO)","Total","20 a 24 anos","270","2","2","73","98","25","8","-","-","-","-","-","62","-"
"5218789","Rio Quente (GO)","Total","25 a 29 anos","307","3","5","71","112","30","18","8","-","-","-","-","60","-"
"5218789","Rio Quente (GO)","Total","30 a 34 anos","298","3","3","57","110","42","28","9","2","-","-","-","44","-"
"5218789","Rio Quente (GO)","Total","35 a 39 anos","283","-","2","63","102","22","25","17","1","-","1","-","50","-"
"5218789","Rio Quente (GO)","Total","40 a 44 anos","269","1","1","55","111","21","17","13","-","1","-","-","49","-"
"5218789","Rio Quente (GO)","Total","45 a 49 anos","190","1","2","36","70","20","12","10","-","1","1","-","37","-"
"5218789","Rio Quente (GO)","Total","50 a 54 anos","166","1","5","35","51","11","13","5","1","1","-","-","43","-"
"5218789","Rio Quente (GO)","Total","55 a 59 anos","148","-","1","45","31","11","8","7","3","1","-","-","41","-"
"5218789","Rio Quente (GO)","Total","60 a 69 anos","177","-","-","60","35","14","11","3","4","-","-","2","48","-"
"5218789","Rio Quente (GO)","Total","70 anos ou mais","99","-","1","44","9","-","3","2","-","-","1","1","38","-"
"5218805","Rio Verde (GO)","Total","10 a 14 anos","14028","556","316","244","98","5","10","4","-","-","-","-","12795","-"
"5218805","Rio Verde (GO)","Total","15 a 19 anos","15507","186","637","3008","1985","191","52","14","1","3","1","-","9429","-"
"5218805","Rio Verde (GO)","Total","15 a 17 anos","8803","153","516","1359","410","27","12","2","-","1","-","-","6323","-"
"5218805","Rio Verde (GO)","Total","18 ou 19 anos","6704","33","121","1649","1575","164","40","12","1","2","1","-","3106","-"
"5218805","Rio Verde (GO)","Total","20 a 24 anos","19770","97","219","4165","7308","1317","566","161","12","11","4","5","5905","-"
"5218805","Rio Verde (GO)","Total","25 a 29 anos","19348","130","191","3347","7207","2219","1330","672","67","35","12","15","4123","-"
"5218805","Rio Verde (GO)","Total","30 a 34 anos","16272","92","198","2776","5340","2013","1458","868","113","100","38","24","3252","-"
"5218805","Rio Verde (GO)","Total","35 a 39 anos","13647","67","182","2530","4185","1689","1182","901","132","112","41","27","2599","-"
"5218805","Rio Verde (GO)","Total","40 a 44 anos","12123","67","168","2173","3440","1435","1122","857","147","143","51","34","2486","-"
"5218805","Rio Verde (GO)","Total","45 a 49 anos","10248","62","142","1936","2629","1154","973","730","149","124","57","59","2233","-"
"5218805","Rio Verde (GO)","Total","50 a 54 anos","8221","66","143","1602","2081","851","705","564","94","128","44","35","1908","-"
"5218805","Rio Verde (GO)","Total","55 a 59 anos","6181","50","100","1406","1385","553","510","434","82","83","40","38","1500","-"
"5218805","Rio Verde (GO)","Total","60 a 69 anos","8193","63","113","3014","1512","567","473","394","74","72","49","35","1827","-"
"5218805","Rio Verde (GO)","Total","70 anos ou mais","5692","10","17","3311","710","234","210","172","29","47","15","12","925","-"
"5218904","Rubiataba (GO)","Total","10 a 14 anos","1682","136","44","34","-","-","-","-","-","-","-","-","1468","-"
"5218904","Rubiataba (GO)","Total","15 a 19 anos","1726","66","129","356","86","11","2","1","-","-","-","-","1075","-"
"5218904","Rubiataba (GO)","Total","15 a 17 anos","1063","53","89","161","21","3","1","1","-","-","-","-","734","-"
"5218904","Rubiataba (GO)","Total","18 ou 19 anos","663","13","40","195","65","8","1","-","-","-","-","-","341","-"
"5218904","Rubiataba (GO)","Total","20 a 24 anos","1508","41","61","449","351","78","20","7","1","-","-","1","499","-"
"5218904","Rubiataba (GO)","Total","25 a 29 anos","1382","47","40","359","376","107","58","22","1","3","2","-","367","-"
"5218904","Rubiataba (GO)","Total","30 a 34 anos","1381","40","73","344","372","104","70","19","3","1","1","1","353","-"
"5218904","Rubiataba (GO)","Total","35 a 39 anos","1596","43","68","407","384","143","84","48","6","5","1","-","407","-"
"5218904","Rubiataba (GO)","Total","40 a 44 anos","1494","31","45","401","354","139","111","53","9","4","2","2","343","-"
"5218904","Rubiataba (GO)","Total","45 a 49 anos","1266","38","39","341","273","116","76","53","4","5","1","1","319","-"
"5218904","Rubiataba (GO)","Total","50 a 54 anos","1061","19","39","327","202","78","80","44","5","8","1","-","258","-"
"5218904","Rubiataba (GO)","Total","55 a 59 anos","871","27","25","338","139","58","53","40","5","5","2","1","178","-"
"5218904","Rubiataba (GO)","Total","60 a 69 anos","1337","9","21","770","218","77","53","39","11","3","2","1","133","-"
"5218904","Rubiataba (GO)","Total","70 anos ou mais","1040","3","1","747","162","39","23","12","3","5","1","2","42","-"
"5219001","Sanclerlândia (GO)","Total","10 a 14 anos","613","37","33","18","3","1","-","-","-","-","-","-","521","-"
"5219001","Sanclerlândia (GO)","Total","15 a 19 anos","668","19","58","202","27","1","1","-","-","-","-","-","360","-"
"5219001","Sanclerlândia (GO)","Total","15 a 17 anos","418","17","43","90","13","1","1","-","-","-","-","-","253","-"
"5219001","Sanclerlândia (GO)","Total","18 ou 19 anos","250","2","15","112","14","-","-","-","-","-","-","-","107","-"
"5219001","Sanclerlândia (GO)","Total","20 a 24 anos","582","18","23","294","90","8","7","2","-","-","-","-","140","-"
"5219001","Sanclerlândia (GO)","Total","25 a 29 anos","539","31","17","206","136","25","9","9","-","3","-","-","103","-"
"5219001","Sanclerlândia (GO)","Total","30 a 34 anos","585","19","23","202","142","42","30","17","1","3","-","1","105","-"
"5219001","Sanclerlândia (GO)","Total","35 a 39 anos","589","19","30","197","136","36","34","26","3","6","-","3","99","-"
"5219001","Sanclerlândia (GO)","Total","40 a 44 anos","627","24","22","210","142","44","44","26","2","2","-","2","109","-"
"5219001","Sanclerlândia (GO)","Total","45 a 49 anos","514","32","20","169","104","29","29","23","3","4","-","-","101","-"
"5219001","Sanclerlândia (GO)","Total","50 a 54 anos","437","21","22","172","80","22","25","17","1","-","1","1","75","-"
"5219001","Sanclerlândia (GO)","Total","55 a 59 anos","383","8","16","171","73","30","18","12","-","1","2","-","52","-"
"5219001","Sanclerlândia (GO)","Total","60 a 69 anos","605","5","6","354","131","32","24","16","-","2","-","3","32","-"
"5219001","Sanclerlândia (GO)","Total","70 anos ou mais","435","1","2","293","103","9","10","5","3","-","1","1","7","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","10 a 14 anos","494","35","15","11","1","-","-","-","-","-","-","-","432","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","15 a 19 anos","521","15","42","160","39","2","-","-","-","-","-","-","263","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","15 a 17 anos","315","12","34","72","10","1","-","-","-","-","-","-","186","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","18 ou 19 anos","206","3","8","88","29","1","-","-","-","-","-","-","77","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","20 a 24 anos","506","13","15","140","162","19","5","2","-","-","-","-","150","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","25 a 29 anos","516","20","18","126","161","34","17","2","-","-","-","-","138","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","30 a 34 anos","475","27","15","114","156","36","18","7","-","-","-","-","102","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","35 a 39 anos","422","17","18","112","125","27","17","13","-","-","-","1","92","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","40 a 44 anos","442","13","15","121","125","31","15","14","1","2","1","-","104","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","45 a 49 anos","374","13","10","88","96","29","29","14","1","-","-","-","94","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","50 a 54 anos","289","7","8","74","80","18","15","7","1","-","-","-","79","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","55 a 59 anos","227","4","7","82","48","13","10","6","2","1","-","-","54","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","60 a 69 anos","326","3","2","182","70","17","9","3","-","2","-","-","38","-"
"5219100","Santa Bárbara de Goiás (GO)","Total","70 anos ou mais","261","1","1","179","39","5","7","4","-","-","-","-","25","-"
"5219209","Santa Cruz de Goiás (GO)","Total","10 a 14 anos","255","10","4","1","-","-","-","-","-","-","-","-","240","-"
"5219209","Santa Cruz de Goiás (GO)","Total","15 a 19 anos","221","8","16","25","16","1","-","-","-","-","-","-","155","-"
"5219209","Santa Cruz de Goiás (GO)","Total","15 a 17 anos","131","5","9","10","4","-","-","-","-","-","-","-","103","-"
"5219209","Santa Cruz de Goiás (GO)","Total","18 ou 19 anos","90","3","7","15","12","1","-","-","-","-","-","-","52","-"
"5219209","Santa Cruz de Goiás (GO)","Total","20 a 24 anos","183","2","7","47","46","2","1","-","-","1","-","-","77","-"
"5219209","Santa Cruz de Goiás (GO)","Total","25 a 29 anos","235","16","11","66","50","4","7","2","-","-","-","-","79","-"
"5219209","Santa Cruz de Goiás (GO)","Total","30 a 34 anos","218","13","12","50","66","20","9","3","-","-","-","-","45","-"
"5219209","Santa Cruz de Goiás (GO)","Total","35 a 39 anos","249","4","11","76","60","13","11","3","1","-","-","-","70","-"
"5219209","Santa Cruz de Goiás (GO)","Total","40 a 44 anos","252","5","5","68","64","8","15","7","1","1","-","1","77","-"
"5219209","Santa Cruz de Goiás (GO)","Total","45 a 49 anos","240","8","1","50","77","21","12","7","3","1","-","2","58","-"
"5219209","Santa Cruz de Goiás (GO)","Total","50 a 54 anos","207","4","3","63","41","8","7","8","3","1","-","1","68","-"
"5219209","Santa Cruz de Goiás (GO)","Total","55 a 59 anos","182","3","5","39","42","7","14","11","2","1","1","-","57","-"
"5219209","Santa Cruz de Goiás (GO)","Total","60 a 69 anos","284","2","5","132","57","24","9","12","3","-","-","1","39","-"
"5219209","Santa Cruz de Goiás (GO)","Total","70 anos ou mais","198","-","-","133","21","12","9","6","-","2","2","1","12","-"
"5219258","Santa Fé de Goiás (GO)","Total","10 a 14 anos","441","34","18","7","3","-","-","-","-","-","-","-","379","-"
"5219258","Santa Fé de Goiás (GO)","Total","15 a 19 anos","388","17","41","64","59","4","-","-","-","-","-","-","203","-"
"5219258","Santa Fé de Goiás (GO)","Total","15 a 17 anos","233","17","33","30","7","1","-","-","-","-","-","-","145","-"
"5219258","Santa Fé de Goiás (GO)","Total","18 ou 19 anos","155","-","8","34","52","3","-","-","-","-","-","-","58","-"
"5219258","Santa Fé de Goiás (GO)","Total","20 a 24 anos","416","13","13","73","182","19","2","1","-","-","-","-","113","-"
