"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4201802","Atalanta (SC)","Total","45 a 49 anos","291","6","9","89","97","27","19","16","3","1","1","1","22","-"
"4201802","Atalanta (SC)","Total","50 a 54 anos","207","2","6","60","59","27","8","8","1","-","1","-","35","-"
"4201802","Atalanta (SC)","Total","55 a 59 anos","188","2","2","81","51","20","13","3","-","-","1","-","15","-"
"4201802","Atalanta (SC)","Total","60 a 69 anos","260","-","1","143","77","18","7","4","-","1","-","-","9","-"
"4201802","Atalanta (SC)","Total","70 anos ou mais","176","1","-","100","56","8","4","2","-","-","1","-","4","-"
"4201901","Aurora (SC)","Total","10 a 14 anos","482","8","10","22","9","2","-","-","-","-","-","-","431","-"
"4201901","Aurora (SC)","Total","15 a 19 anos","507","11","13","63","127","9","9","2","-","-","1","-","272","-"
"4201901","Aurora (SC)","Total","15 a 17 anos","323","9","9","42","45","1","2","1","-","-","1","-","213","-"
"4201901","Aurora (SC)","Total","18 ou 19 anos","184","2","4","21","82","8","7","1","-","-","-","-","59","-"
"4201901","Aurora (SC)","Total","20 a 24 anos","496","5","13","80","226","50","24","7","-","-","-","-","91","-"
"4201901","Aurora (SC)","Total","25 a 29 anos","418","3","6","49","169","49","48","13","1","4","-","1","75","-"
"4201901","Aurora (SC)","Total","30 a 34 anos","408","5","3","53","150","61","42","23","2","4","-","-","65","-"
"4201901","Aurora (SC)","Total","35 a 39 anos","357","-","6","37","133","49","47","25","2","3","-","-","55","-"
"4201901","Aurora (SC)","Total","40 a 44 anos","423","7","8","64","126","57","46","27","5","2","-","-","81","-"
"4201901","Aurora (SC)","Total","45 a 49 anos","416","2","17","76","129","28","49","29","4","3","1","-","78","-"
"4201901","Aurora (SC)","Total","50 a 54 anos","330","2","8","64","112","36","27","13","3","1","3","-","61","-"
"4201901","Aurora (SC)","Total","55 a 59 anos","270","8","3","84","74","37","25","10","-","2","2","-","25","-"
"4201901","Aurora (SC)","Total","60 a 69 anos","376","8","4","172","97","31","25","14","1","1","-","-","23","-"
"4201901","Aurora (SC)","Total","70 anos ou mais","308","3","1","146","118","18","8","4","1","1","-","-","8","-"
"4201950","Balneário Arroio do Silva (SC)","Total","10 a 14 anos","760","27","17","16","3","-","1","-","-","-","-","-","696","-"
"4201950","Balneário Arroio do Silva (SC)","Total","15 a 19 anos","768","13","25","110","99","2","1","1","-","-","-","-","517","-"
"4201950","Balneário Arroio do Silva (SC)","Total","15 a 17 anos","482","10","21","44","33","-","-","1","-","-","-","-","373","-"
"4201950","Balneário Arroio do Silva (SC)","Total","18 ou 19 anos","286","3","4","66","66","2","1","-","-","-","-","-","144","-"
"4201950","Balneário Arroio do Silva (SC)","Total","20 a 24 anos","738","9","9","139","303","49","17","2","-","-","-","-","210","-"
"4201950","Balneário Arroio do Silva (SC)","Total","25 a 29 anos","688","7","16","93","280","81","40","13","-","-","-","-","158","-"
"4201950","Balneário Arroio do Silva (SC)","Total","30 a 34 anos","611","4","16","108","233","65","53","24","1","1","-","-","106","-"
"4201950","Balneário Arroio do Silva (SC)","Total","35 a 39 anos","554","6","18","85","198","70","47","19","4","2","-","-","105","-"
"4201950","Balneário Arroio do Silva (SC)","Total","40 a 44 anos","680","4","13","130","206","85","61","26","7","4","-","-","144","-"
"4201950","Balneário Arroio do Silva (SC)","Total","45 a 49 anos","682","6","18","140","199","83","51","29","5","2","-","1","148","-"
"4201950","Balneário Arroio do Silva (SC)","Total","50 a 54 anos","635","3","16","123","184","64","69","26","2","1","-","1","146","-"
"4201950","Balneário Arroio do Silva (SC)","Total","55 a 59 anos","640","2","20","136","158","82","61","34","5","3","1","-","138","-"
"4201950","Balneário Arroio do Silva (SC)","Total","60 a 69 anos","972","3","10","317","226","103","94","41","5","4","3","2","164","-"
"4201950","Balneário Arroio do Silva (SC)","Total","70 anos ou mais","542","1","-","261","120","46","30","26","2","1","1","1","53","-"
"4202008","Balneário Camboriú (SC)","Total","10 a 14 anos","7496","75","101","145","68","20","8","4","-","-","-","-","7075","-"
"4202008","Balneário Camboriú (SC)","Total","15 a 19 anos","8607","29","114","878","2075","268","86","27","6","1","2","-","5121","-"
"4202008","Balneário Camboriú (SC)","Total","15 a 17 anos","4851","22","94","471","636","39","22","9","3","1","1","-","3553","-"
"4202008","Balneário Camboriú (SC)","Total","18 ou 19 anos","3756","7","20","407","1439","229","64","18","3","-","1","-","1568","-"
"4202008","Balneário Camboriú (SC)","Total","20 a 24 anos","10865","16","20","868","4560","1514","780","247","20","10","4","2","2824","-"
"4202008","Balneário Camboriú (SC)","Total","25 a 29 anos","10935","8","34","541","3880","2155","1521","886","111","77","22","13","1687","-"
"4202008","Balneário Camboriú (SC)","Total","30 a 34 anos","9597","12","29","431","2882","1791","1561","1186","173","136","66","33","1297","-"
"4202008","Balneário Camboriú (SC)","Total","35 a 39 anos","8231","12","19","488","2312","1370","1421","1069","201","143","70","51","1075","-"
"4202008","Balneário Camboriú (SC)","Total","40 a 44 anos","7682","6","31","437","2080","1381","1253","1046","152","169","89","38","1000","-"
"4202008","Balneário Camboriú (SC)","Total","45 a 49 anos","7492","11","36","446","1815","1190","1212","1131","180","192","122","65","1092","-"
"4202008","Balneário Camboriú (SC)","Total","50 a 54 anos","6699","11","12","471","1506","992","1029","1072","218","214","94","61","1019","-"
"4202008","Balneário Camboriú (SC)","Total","55 a 59 anos","5767","6","19","438","1063","811","938","936","218","245","99","72","922","-"
"4202008","Balneário Camboriú (SC)","Total","60 a 69 anos","7418","14","20","1042","1218","885","1098","1222","322","294","160","99","1044","-"
"4202008","Balneário Camboriú (SC)","Total","70 anos ou mais","5345","7","7","1301","944","656","701","703","182","186","94","64","500","-"
"4202057","Balneário Barra do Sul (SC)","Total","10 a 14 anos","734","19","13","15","1","1","-","-","-","-","1","-","684","-"
"4202057","Balneário Barra do Sul (SC)","Total","15 a 19 anos","650","10","26","87","107","3","2","-","-","-","-","-","415","-"
"4202057","Balneário Barra do Sul (SC)","Total","15 a 17 anos","439","5","21","52","32","-","-","-","-","-","-","-","329","-"
"4202057","Balneário Barra do Sul (SC)","Total","18 ou 19 anos","211","5","5","35","75","3","2","-","-","-","-","-","86","-"
"4202057","Balneário Barra do Sul (SC)","Total","20 a 24 anos","468","7","13","71","173","41","16","1","-","-","-","-","146","-"
"4202057","Balneário Barra do Sul (SC)","Total","25 a 29 anos","453","6","16","66","158","53","30","7","-","1","-","1","115","-"
"4202057","Balneário Barra do Sul (SC)","Total","30 a 34 anos","542","9","16","80","199","55","41","19","1","1","-","-","121","-"
"4202057","Balneário Barra do Sul (SC)","Total","35 a 39 anos","492","7","11","60","153","69","49","22","6","-","-","-","115","-"
"4202057","Balneário Barra do Sul (SC)","Total","40 a 44 anos","513","9","13","85","163","63","35","24","2","-","-","-","119","-"
"4202057","Balneário Barra do Sul (SC)","Total","45 a 49 anos","582","3","18","103","162","65","68","27","4","4","1","-","127","-"
"4202057","Balneário Barra do Sul (SC)","Total","50 a 54 anos","647","3","8","126","176","98","60","22","3","1","1","-","149","-"
"4202057","Balneário Barra do Sul (SC)","Total","55 a 59 anos","654","3","5","131","150","97","69","30","4","2","1","-","162","-"
"4202057","Balneário Barra do Sul (SC)","Total","60 a 69 anos","1026","3","9","351","248","139","97","34","2","5","2","-","136","-"
"4202057","Balneário Barra do Sul (SC)","Total","70 anos ou mais","584","4","-","269","161","60","45","9","2","1","-","-","33","-"
"4202073","Balneário Gaivota (SC)","Total","10 a 14 anos","723","25","15","13","2","-","-","-","-","-","-","-","668","-"
"4202073","Balneário Gaivota (SC)","Total","15 a 19 anos","670","10","30","147","111","7","-","-","-","-","-","-","365","-"
"4202073","Balneário Gaivota (SC)","Total","15 a 17 anos","419","8","19","73","38","3","-","-","-","-","-","-","278","-"
"4202073","Balneário Gaivota (SC)","Total","18 ou 19 anos","251","2","11","74","73","4","-","-","-","-","-","-","87","-"
"4202073","Balneário Gaivota (SC)","Total","20 a 24 anos","623","7","14","148","248","41","23","4","-","-","-","-","138","-"
"4202073","Balneário Gaivota (SC)","Total","25 a 29 anos","582","10","20","107","226","66","31","15","-","-","-","-","107","-"
"4202073","Balneário Gaivota (SC)","Total","30 a 34 anos","495","8","11","94","183","54","41","18","1","-","1","-","84","-"
"4202073","Balneário Gaivota (SC)","Total","35 a 39 anos","477","3","18","84","174","63","35","28","1","-","-","-","71","-"
"4202073","Balneário Gaivota (SC)","Total","40 a 44 anos","563","7","16","127","183","63","42","26","1","1","2","-","95","-"
"4202073","Balneário Gaivota (SC)","Total","45 a 49 anos","594","6","23","141","196","57","46","23","4","1","-","1","96","-"
"4202073","Balneário Gaivota (SC)","Total","50 a 54 anos","578","12","23","141","144","57","61","27","2","2","-","2","107","-"
"4202073","Balneário Gaivota (SC)","Total","55 a 59 anos","488","8","21","136","118","39","47","25","4","1","2","1","86","-"
"4202073","Balneário Gaivota (SC)","Total","60 a 69 anos","769","1","5","310","175","66","83","38","5","3","1","1","81","-"
"4202073","Balneário Gaivota (SC)","Total","70 anos ou mais","538","-","2","263","146","57","35","16","-","2","1","1","15","-"
"4202081","Bandeirante (SC)","Total","10 a 14 anos","259","10","2","4","-","-","-","-","-","-","-","-","243","-"
"4202081","Bandeirante (SC)","Total","15 a 19 anos","273","9","12","34","25","1","-","-","-","-","-","-","192","-"
"4202081","Bandeirante (SC)","Total","15 a 17 anos","175","7","7","18","6","-","-","-","-","-","-","-","137","-"
"4202081","Bandeirante (SC)","Total","18 ou 19 anos","98","2","5","16","19","1","-","-","-","-","-","-","55","-"
"4202081","Bandeirante (SC)","Total","20 a 24 anos","194","11","7","34","56","8","1","-","-","-","-","-","77","-"
"4202081","Bandeirante (SC)","Total","25 a 29 anos","166","11","16","38","36","12","4","1","-","-","-","-","48","-"
"4202081","Bandeirante (SC)","Total","30 a 34 anos","155","8","6","42","35","12","7","3","-","-","-","-","42","-"
"4202081","Bandeirante (SC)","Total","35 a 39 anos","197","15","11","45","51","15","15","2","2","-","-","1","40","-"
"4202081","Bandeirante (SC)","Total","40 a 44 anos","213","8","17","53","37","16","17","9","-","-","-","-","56","-"
"4202081","Bandeirante (SC)","Total","45 a 49 anos","211","10","11","63","47","10","14","8","1","-","-","-","47","-"
"4202081","Bandeirante (SC)","Total","50 a 54 anos","217","5","11","57","40","11","16","5","2","1","-","-","69","-"
"4202081","Bandeirante (SC)","Total","55 a 59 anos","168","2","9","84","35","7","2","2","1","-","1","-","25","-"
"4202081","Bandeirante (SC)","Total","60 a 69 anos","275","3","3","173","69","11","6","3","1","-","-","-","6","-"
"4202081","Bandeirante (SC)","Total","70 anos ou mais","217","3","-","121","80","5","3","1","-","-","-","-","4","-"
"4202099","Barra Bonita (SC)","Total","10 a 14 anos","169","21","2","4","1","-","-","-","-","-","-","-","141","-"
"4202099","Barra Bonita (SC)","Total","15 a 19 anos","182","10","15","28","13","1","1","-","-","-","-","-","114","-"
"4202099","Barra Bonita (SC)","Total","15 a 17 anos","128","8","8","16","4","-","1","-","-","-","-","-","91","-"
"4202099","Barra Bonita (SC)","Total","18 ou 19 anos","54","2","7","12","9","1","-","-","-","-","-","-","23","-"
"4202099","Barra Bonita (SC)","Total","20 a 24 anos","115","6","17","28","26","5","7","1","-","1","-","-","24","-"
"4202099","Barra Bonita (SC)","Total","25 a 29 anos","88","4","18","22","25","5","5","2","-","1","-","-","6","-"
"4202099","Barra Bonita (SC)","Total","30 a 34 anos","113","4","18","26","33","12","6","2","-","-","1","-","11","-"
"4202099","Barra Bonita (SC)","Total","35 a 39 anos","128","4","8","36","45","11","5","3","-","1","-","-","15","-"
"4202099","Barra Bonita (SC)","Total","40 a 44 anos","146","5","15","45","41","15","11","4","-","-","-","-","10","-"
"4202099","Barra Bonita (SC)","Total","45 a 49 anos","137","4","15","52","26","11","11","8","-","-","-","-","10","-"
"4202099","Barra Bonita (SC)","Total","50 a 54 anos","136","6","11","57","25","16","9","4","-","-","-","-","8","-"
"4202099","Barra Bonita (SC)","Total","55 a 59 anos","114","-","9","55","18","14","6","1","-","-","-","-","11","-"
"4202099","Barra Bonita (SC)","Total","60 a 69 anos","190","2","2","118","49","9","3","5","-","-","-","-","2","-"
"4202099","Barra Bonita (SC)","Total","70 anos ou mais","118","5","-","70","30","2","2","-","-","-","-","-","9","-"
"4202107","Barra Velha (SC)","Total","10 a 14 anos","2102","40","44","38","19","2","-","1","-","-","-","-","1958","-"
"4202107","Barra Velha (SC)","Total","15 a 19 anos","2013","23","42","312","509","21","7","1","-","-","-","-","1098","-"
"4202107","Barra Velha (SC)","Total","15 a 17 anos","1272","19","36","177","178","7","3","-","-","-","-","-","852","-"
"4202107","Barra Velha (SC)","Total","18 ou 19 anos","741","4","6","135","331","14","4","1","-","-","-","-","246","-"
"4202107","Barra Velha (SC)","Total","20 a 24 anos","1642","3","18","253","722","158","70","16","2","1","-","-","399","-"
"4202107","Barra Velha (SC)","Total","25 a 29 anos","1621","8","22","186","651","219","135","56","3","3","2","1","335","-"
"4202107","Barra Velha (SC)","Total","30 a 34 anos","1710","12","15","234","613","272","186","60","8","5","2","1","302","-"
"4202107","Barra Velha (SC)","Total","35 a 39 anos","1594","9","15","205","554","221","187","78","10","4","2","3","306","-"
"4202107","Barra Velha (SC)","Total","40 a 44 anos","1467","8","16","210","495","168","159","87","10","11","1","1","301","-"
"4202107","Barra Velha (SC)","Total","45 a 49 anos","1467","8","19","254","408","183","145","102","11","10","1","2","324","-"
"4202107","Barra Velha (SC)","Total","50 a 54 anos","1353","4","16","261","338","153","160","82","8","7","9","1","314","-"
"4202107","Barra Velha (SC)","Total","55 a 59 anos","1201","7","13","222","300","159","139","70","13","5","3","-","270","-"
"4202107","Barra Velha (SC)","Total","60 a 69 anos","1754","5","16","546","360","247","203","95","18","6","3","2","253","-"
"4202107","Barra Velha (SC)","Total","70 anos ou mais","1116","1","3","534","243","100","94","46","12","1","3","-","79","-"
"4202131","Bela Vista do Toldo (SC)","Total","10 a 14 anos","592","8","7","19","4","-","-","-","-","-","-","-","554","-"
"4202131","Bela Vista do Toldo (SC)","Total","15 a 19 anos","565","8","24","109","37","3","-","-","-","-","-","-","384","-"
"4202131","Bela Vista do Toldo (SC)","Total","15 a 17 anos","350","4","13","35","12","3","-","-","-","-","-","-","283","-"
"4202131","Bela Vista do Toldo (SC)","Total","18 ou 19 anos","215","4","11","74","25","-","-","-","-","-","-","-","101","-"
"4202131","Bela Vista do Toldo (SC)","Total","20 a 24 anos","475","6","23","176","85","11","3","2","-","-","-","-","169","-"
"4202131","Bela Vista do Toldo (SC)","Total","25 a 29 anos","494","12","28","182","115","22","8","2","-","-","-","1","124","-"
"4202131","Bela Vista do Toldo (SC)","Total","30 a 34 anos","482","10","30","173","122","24","12","3","-","-","-","-","108","-"
"4202131","Bela Vista do Toldo (SC)","Total","35 a 39 anos","460","15","35","156","119","18","22","7","1","-","-","-","87","-"
"4202131","Bela Vista do Toldo (SC)","Total","40 a 44 anos","438","10","27","144","122","24","15","9","-","-","1","-","86","-"
"4202131","Bela Vista do Toldo (SC)","Total","45 a 49 anos","391","10","21","158","78","18","14","5","-","1","-","-","86","-"
"4202131","Bela Vista do Toldo (SC)","Total","50 a 54 anos","340","3","23","127","64","10","11","1","-","-","-","-","101","-"
"4202131","Bela Vista do Toldo (SC)","Total","55 a 59 anos","244","5","14","126","46","7","4","1","-","-","-","-","41","-"
"4202131","Bela Vista do Toldo (SC)","Total","60 a 69 anos","319","8","4","226","51","6","5","1","-","-","-","-","18","-"
"4202131","Bela Vista do Toldo (SC)","Total","70 anos ou mais","249","-","-","171","61","5","1","2","-","-","1","-","8","-"
"4202156","Belmonte (SC)","Total","10 a 14 anos","217","22","4","1","2","1","-","-","-","-","-","-","187","-"
"4202156","Belmonte (SC)","Total","15 a 19 anos","241","7","12","47","20","1","-","-","-","-","-","-","154","-"
"4202156","Belmonte (SC)","Total","15 a 17 anos","147","5","8","13","4","1","-","-","-","-","-","-","116","-"
"4202156","Belmonte (SC)","Total","18 ou 19 anos","94","2","4","34","16","-","-","-","-","-","-","-","38","-"
"4202156","Belmonte (SC)","Total","20 a 24 anos","202","7","15","56","56","8","3","-","-","-","-","-","57","-"
"4202156","Belmonte (SC)","Total","25 a 29 anos","185","2","11","46","51","16","12","2","1","-","-","-","44","-"
"4202156","Belmonte (SC)","Total","30 a 34 anos","179","6","10","38","49","18","12","4","3","-","-","-","39","-"
"4202156","Belmonte (SC)","Total","35 a 39 anos","184","3","9","46","49","13","13","4","-","1","1","-","45","-"
"4202156","Belmonte (SC)","Total","40 a 44 anos","198","8","8","44","33","24","22","8","2","-","-","-","49","-"
