"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","30 a 34 anos","3489","23","34","400","1214","487","344","99","3","-","1","1","883","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","35 a 39 anos","3097","32","42","414","984","453","293","93","5","1","-","-","780","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","40 a 44 anos","2896","22","45","395","912","387","278","98","7","-","1","2","749","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","45 a 49 anos","2575","17","30","350","777","345","259","116","4","1","1","1","674","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","50 a 54 anos","2109","20","30","279","538","271","210","86","8","1","-","1","665","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","55 a 59 anos","1534","9","20","254","337","211","182","60","2","2","-","-","457","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","60 a 69 anos","1505","12","17","432","289","161","139","30","2","4","-","-","419","-"
"3549904028","Setor Socioeconômico 27 - São José dos Campos (SP)","Total","70 anos ou mais","736","1","4","387","124","44","28","10","1","1","-","1","135","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","10 a 14 anos","504","8","6","3","5","1","-","-","-","-","-","-","481","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","15 a 19 anos","521","10","12","69","56","2","1","1","-","-","-","-","370","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","15 a 17 anos","319","8","9","37","10","1","-","-","-","-","-","-","254","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","18 ou 19 anos","202","2","3","32","46","1","1","1","-","-","-","-","116","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","20 a 24 anos","622","5","11","110","249","46","16","4","-","-","-","-","181","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","25 a 29 anos","518","1","9","68","212","51","42","12","2","-","-","-","121","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","30 a 34 anos","514","1","9","73","220","60","30","20","2","-","-","-","99","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","35 a 39 anos","467","4","8","51","174","52","52","23","-","1","-","-","102","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","40 a 44 anos","445","2","9","66","157","47","37","27","-","-","1","-","99","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","45 a 49 anos","376","1","6","63","117","48","37","14","-","-","1","-","89","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","50 a 54 anos","335","1","6","53","104","46","32","14","1","1","1","-","76","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","55 a 59 anos","296","2","1","54","68","39","33","13","1","3","2","-","80","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","60 a 69 anos","445","1","5","126","85","51","44","31","2","1","2","-","97","-"
"3549904029","Setor Socioeconômico 28 - São José dos Campos (SP)","Total","70 anos ou mais","419","-","1","164","91","55","34","18","3","-","-","-","53","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","10 a 14 anos","2263","18","14","29","17","3","1","-","-","-","-","-","2181","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","15 a 19 anos","2131","21","22","298","304","29","3","-","-","-","-","-","1454","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","15 a 17 anos","1300","19","19","148","69","7","-","-","-","-","-","-","1038","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","18 ou 19 anos","831","2","3","150","235","22","3","-","-","-","-","-","416","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","20 a 24 anos","2204","4","11","316","860","147","41","12","-","-","-","-","813","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","25 a 29 anos","2107","10","17","271","778","259","108","38","2","-","-","1","623","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","30 a 34 anos","2027","4","19","235","790","274","145","62","3","-","-","-","495","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","35 a 39 anos","1856","6","19","233","700","215","160","53","5","1","-","1","463","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","40 a 44 anos","1720","7","12","230","588","225","170","78","4","1","2","-","403","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","45 a 49 anos","1337","4","13","188","412","178","123","60","4","1","2","-","352","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","50 a 54 anos","1083","3","10","182","331","117","92","29","3","1","1","1","313","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","55 a 59 anos","732","3","9","116","192","87","73","15","1","3","1","-","232","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","60 a 69 anos","906","6","6","231","193","88","60","23","1","2","1","-","295","-"
"3549904030","Setor Socioeconômico 29 - São José dos Campos (SP)","Total","70 anos ou mais","493","1","-","182","102","30","20","10","1","2","-","1","144","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","10 a 14 anos","493","15","9","4","2","-","-","-","-","-","-","-","463","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","15 a 19 anos","374","22","16","46","52","2","-","-","-","-","-","-","236","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","15 a 17 anos","240","21","12","26","16","-","-","-","-","-","-","-","165","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","18 ou 19 anos","134","1","4","20","36","2","-","-","-","-","-","-","71","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","20 a 24 anos","342","6","3","38","132","23","7","-","-","-","-","-","133","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","25 a 29 anos","416","4","9","37","151","46","17","2","-","1","-","-","149","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","30 a 34 anos","403","4","7","48","160","48","29","5","-","-","-","-","102","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","35 a 39 anos","358","7","8","55","144","43","21","4","-","-","-","-","76","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","40 a 44 anos","281","6","4","45","106","25","15","3","-","-","-","-","77","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","45 a 49 anos","239","4","6","36","86","20","14","2","-","-","-","-","71","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","50 a 54 anos","192","4","2","35","47","21","12","7","-","1","-","-","63","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","55 a 59 anos","137","2","4","23","34","14","8","5","-","-","-","-","47","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","60 a 69 anos","173","1","4","60","35","16","12","6","-","1","-","-","38","-"
"3549904031","Setor Socioeconômico 31 - São José dos Campos (SP)","Total","70 anos ou mais","93","-","1","54","19","6","-","1","-","-","-","-","12","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","10 a 14 anos","1736","12","15","20","8","1","-","-","-","-","-","-","1680","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","15 a 19 anos","1889","29","33","263","260","11","3","-","-","-","1","-","1289","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","15 a 17 anos","1124","27","28","124","58","1","-","-","-","-","1","-","885","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","18 ou 19 anos","765","2","5","139","202","10","3","-","-","-","-","-","404","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","20 a 24 anos","1942","9","10","245","852","155","77","10","1","-","-","-","583","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","25 a 29 anos","1952","11","13","192","782","248","179","61","1","-","1","-","464","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","30 a 34 anos","1757","8","19","183","621","280","191","75","4","2","-","2","372","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","35 a 39 anos","1496","5","16","173","510","208","150","68","8","1","1","-","356","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","40 a 44 anos","1475","6","24","155","455","179","180","87","4","4","1","-","380","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","45 a 49 anos","1501","11","23","185","386","199","165","94","7","6","-","-","425","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","50 a 54 anos","1186","6","18","141","318","168","119","68","8","5","1","-","334","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","55 a 59 anos","846","5","12","119","202","113","106","44","5","4","1","-","235","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","60 a 69 anos","928","1","6","216","193","133","100","36","5","1","1","-","236","-"
"3549904032","Setor Socioeconômico 06 - São José dos Campos (SP)","Total","70 anos ou mais","500","-","3","230","91","37","27","8","1","-","-","-","103","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","10 a 14 anos","34","-","1","-","-","-","-","-","-","-","-","-","33","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","15 a 19 anos","44","-","-","4","8","-","-","-","-","-","-","-","32","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","15 a 17 anos","25","-","-","3","1","-","-","-","-","-","-","-","21","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","18 ou 19 anos","19","-","-","1","7","-","-","-","-","-","-","-","11","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","20 a 24 anos","36","-","1","6","14","-","-","-","-","-","-","-","15","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","25 a 29 anos","35","1","1","16","12","-","-","-","-","-","-","-","5","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","30 a 34 anos","34","2","-","7","13","5","1","-","-","-","-","-","6","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","35 a 39 anos","31","1","-","14","4","1","2","-","-","-","-","-","9","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","40 a 44 anos","24","-","-","6","8","-","1","1","-","-","-","-","8","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","45 a 49 anos","27","-","3","8","6","2","1","-","-","-","1","-","6","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","50 a 54 anos","26","1","-","11","7","1","1","-","-","1","-","-","4","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","55 a 59 anos","16","-","2","3","4","-","-","-","-","-","-","-","7","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","60 a 69 anos","24","1","1","14","2","2","1","1","1","-","-","-","1","-"
"3549904033","Setor Socioeconômico 06A - São José dos Campos (SP)","Total","70 anos ou mais","14","-","-","8","3","-","1","-","-","-","-","-","2","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","10 a 14 anos","1418","25","8","13","17","1","-","-","-","-","-","-","1354","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","15 a 19 anos","1265","20","22","174","151","6","4","1","-","-","-","-","887","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","15 a 17 anos","781","16","19","73","30","1","1","-","-","-","-","-","641","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","18 ou 19 anos","484","4","3","101","121","5","3","1","-","-","-","-","246","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","20 a 24 anos","1199","10","5","191","458","54","20","6","-","-","-","-","455","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","25 a 29 anos","1156","12","21","155","439","102","34","12","-","-","-","-","381","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","30 a 34 anos","1056","9","13","175","367","106","61","11","1","-","-","-","313","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","35 a 39 anos","997","7","17","160","366","109","51","19","-","1","-","-","267","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","40 a 44 anos","922","7","17","150","292","100","54","9","6","-","-","-","287","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","45 a 49 anos","803","7","20","138","263","60","35","19","-","1","-","-","260","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","50 a 54 anos","708","9","15","134","197","70","32","13","1","1","-","-","236","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","55 a 59 anos","538","4","15","99","121","50","37","14","2","1","-","-","195","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","60 a 69 anos","626","1","10","191","121","37","43","9","1","-","-","-","213","-"
"3549904034","Setor Socioeconômico 30 - São José dos Campos (SP)","Total","70 anos ou mais","410","2","1","231","57","24","19","7","-","-","-","-","69","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","10 a 14 anos","163","2","1","7","-","-","-","-","-","-","-","-","153","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","15 a 19 anos","125","2","4","25","8","-","-","-","-","-","-","-","86","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","15 a 17 anos","80","2","3","11","2","-","-","-","-","-","-","-","62","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","18 ou 19 anos","45","-","1","14","6","-","-","-","-","-","-","-","24","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","20 a 24 anos","130","1","3","45","37","7","1","-","-","-","-","-","36","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","25 a 29 anos","137","1","3","36","46","21","5","-","-","-","-","-","25","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","30 a 34 anos","127","-","2","30","53","9","4","3","1","-","-","-","25","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","35 a 39 anos","132","-","1","26","39","21","10","5","1","-","-","-","29","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","40 a 44 anos","102","1","-","17","25","22","9","8","-","-","-","-","20","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","45 a 49 anos","111","1","1","24","30","4","12","11","-","-","-","-","28","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","50 a 54 anos","85","-","3","21","16","9","7","6","-","-","-","-","23","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","55 a 59 anos","94","-","-","21","13","8","9","5","-","1","4","-","33","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","60 a 69 anos","115","-","2","27","22","10","15","6","1","-","-","-","32","-"
"3549904035","Setor Socioeconômico 21 - São José dos Campos (SP)","Total","70 anos ou mais","95","-","-","37","8","2","6","5","-","-","-","-","37","-"
"3550704001","Enseada - São Sebastião (SP)","Total","10 a 14 anos","436","7","1","4","3","-","1","-","-","-","-","-","420","-"
"3550704001","Enseada - São Sebastião (SP)","Total","15 a 19 anos","447","5","10","37","33","5","-","-","-","-","-","-","357","-"
"3550704001","Enseada - São Sebastião (SP)","Total","15 a 17 anos","275","5","7","9","4","4","-","-","-","-","-","-","246","-"
"3550704001","Enseada - São Sebastião (SP)","Total","18 ou 19 anos","172","-","3","28","29","1","-","-","-","-","-","-","111","-"
"3550704001","Enseada - São Sebastião (SP)","Total","20 a 24 anos","382","-","6","59","139","15","7","1","-","1","-","-","154","-"
"3550704001","Enseada - São Sebastião (SP)","Total","25 a 29 anos","433","1","4","71","141","33","21","5","2","-","-","-","155","-"
"3550704001","Enseada - São Sebastião (SP)","Total","30 a 34 anos","409","7","7","74","134","41","23","6","-","-","-","-","117","-"
"3550704001","Enseada - São Sebastião (SP)","Total","35 a 39 anos","342","2","6","62","101","41","26","14","2","-","-","-","88","-"
"3550704001","Enseada - São Sebastião (SP)","Total","40 a 44 anos","296","1","4","47","103","34","18","9","-","-","-","-","80","-"
"3550704001","Enseada - São Sebastião (SP)","Total","45 a 49 anos","315","3","5","60","87","33","26","9","-","-","1","-","91","-"
"3550704001","Enseada - São Sebastião (SP)","Total","50 a 54 anos","256","2","4","42","85","23","16","7","2","-","-","-","75","-"
"3550704001","Enseada - São Sebastião (SP)","Total","55 a 59 anos","242","2","2","44","72","21","17","7","-","-","-","1","76","-"
"3550704001","Enseada - São Sebastião (SP)","Total","60 a 69 anos","291","-","1","114","57","31","23","13","1","2","-","-","49","-"
"3550704001","Enseada - São Sebastião (SP)","Total","70 anos ou mais","175","-","1","86","31","23","9","6","-","-","-","-","19","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","10 a 14 anos","142","9","9","3","-","-","-","-","-","-","-","-","121","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","15 a 19 anos","137","7","2","18","12","-","-","1","-","-","-","-","97","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","15 a 17 anos","90","6","-","7","3","-","-","1","-","-","-","-","73","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","18 ou 19 anos","47","1","2","11","9","-","-","-","-","-","-","-","24","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","20 a 24 anos","146","-","-","27","56","6","3","-","-","-","-","-","54","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","25 a 29 anos","115","2","1","29","37","10","4","2","-","-","-","-","30","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","30 a 34 anos","118","2","3","21","42","11","6","2","-","-","-","-","31","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","35 a 39 anos","111","7","4","17","41","10","4","3","-","-","-","-","25","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","40 a 44 anos","102","3","2","20","26","14","9","1","-","-","-","-","27","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","45 a 49 anos","89","4","-","20","25","13","3","2","1","-","-","-","21","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","50 a 54 anos","97","3","2","12","36","9","2","7","-","-","-","-","26","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","55 a 59 anos","67","2","3","17","15","5","3","3","2","-","-","-","17","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","60 a 69 anos","75","1","-","28","15","6","7","3","-","-","-","-","15","-"
"3550704002","Jaraguá - São Sebastião (SP)","Total","70 anos ou mais","58","-","-","39","9","2","2","3","-","-","-","-","3","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","10 a 14 anos","102","4","-","2","-","-","-","-","-","-","-","-","96","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","15 a 19 anos","100","1","2","13","10","3","2","-","-","-","-","-","69","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","15 a 17 anos","61","1","2","5","2","2","-","-","-","-","-","-","49","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","18 ou 19 anos","39","-","-","8","8","1","2","-","-","-","-","-","20","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","20 a 24 anos","97","-","-","17","27","11","2","1","-","-","-","-","39","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","25 a 29 anos","123","-","-","15","49","18","11","3","-","1","-","-","26","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","30 a 34 anos","98","-","2","10","36","10","20","6","-","-","-","-","14","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","35 a 39 anos","100","-","-","10","27","20","14","8","3","1","-","-","17","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","40 a 44 anos","105","-","2","11","34","16","18","12","1","1","1","-","9","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","45 a 49 anos","93","1","2","13","30","18","9","7","-","-","-","-","13","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","50 a 54 anos","79","-","1","13","16","15","4","14","-","1","-","-","15","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","55 a 59 anos","66","-","-","10","16","12","10","5","-","-","1","-","12","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","60 a 69 anos","78","-","1","14","16","15","10","4","1","1","1","-","15","-"
"3550704003","Cigarras - São Sebastião (SP)","Total","70 anos ou mais","58","-","-","17","10","6","10","10","-","-","1","-","4","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","10 a 14 anos","242","7","3","1","6","-","-","-","-","-","-","-","225","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","15 a 19 anos","271","4","3","24","23","4","-","-","-","-","-","-","213","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","15 a 17 anos","172","3","3","8","5","1","-","-","-","-","-","-","152","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","18 ou 19 anos","99","1","-","16","18","3","-","-","-","-","-","-","61","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","20 a 24 anos","243","1","3","36","86","17","7","3","-","1","-","1","88","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","25 a 29 anos","290","6","4","26","90","41","40","14","4","-","-","-","65","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","30 a 34 anos","303","1","3","27","88","34","61","39","5","-","3","-","42","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","35 a 39 anos","299","3","2","29","79","47","46","42","6","1","-","1","43","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","40 a 44 anos","285","1","3","38","57","44","56","41","4","2","1","-","38","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","45 a 49 anos","285","-","5","28","61","39","48","43","8","5","5","1","42","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","50 a 54 anos","248","1","1","32","48","43","31","31","12","6","-","1","42","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","55 a 59 anos","228","1","3","24","37","27","36","29","11","7","7","3","43","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","60 a 69 anos","271","1","1","47","42","37","43","33","4","6","3","1","53","-"
"3550704004","São Francisco - São Sebastião (SP)","Total","70 anos ou mais","198","-","3","63","39","21","26","25","1","2","1","-","17","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","10 a 14 anos","118","7","2","4","-","-","-","-","-","-","-","-","105","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","15 a 19 anos","133","4","3","14","15","-","-","-","-","-","-","-","97","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","15 a 17 anos","74","3","3","4","1","-","-","-","-","-","-","-","63","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","18 ou 19 anos","59","1","-","10","14","-","-","-","-","-","-","-","34","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","20 a 24 anos","128","1","4","32","40","8","-","-","-","-","-","-","43","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","25 a 29 anos","140","4","1","25","66","7","7","3","-","-","-","-","27","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","30 a 34 anos","131","-","3","27","43","13","6","4","2","-","-","-","33","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","35 a 39 anos","114","3","4","35","35","12","8","2","1","-","-","-","14","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","40 a 44 anos","101","1","1","21","36","14","3","5","-","-","-","-","20","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","45 a 49 anos","76","1","1","15","25","11","8","2","1","-","-","-","12","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","50 a 54 anos","66","-","-","14","19","6","4","6","-","-","1","-","16","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","55 a 59 anos","65","-","2","12","17","4","7","4","-","-","-","-","19","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","60 a 69 anos","74","1","4","21","9","6","1","3","1","-","-","-","28","-"
"3550704005","Morro do Abrigo - São Sebastião (SP)","Total","70 anos ou mais","46","-","-","13","5","4","5","-","-","1","-","-","18","-"
"3550704006","Olaria - São Sebastião (SP)","Total","10 a 14 anos","38","-","-","-","-","-","-","-","-","-","-","-","38","-"
"3550704006","Olaria - São Sebastião (SP)","Total","15 a 19 anos","49","-","2","3","4","-","-","1","-","-","-","-","39","-"
"3550704006","Olaria - São Sebastião (SP)","Total","15 a 17 anos","24","-","1","-","1","-","-","-","-","-","-","-","22","-"
"3550704006","Olaria - São Sebastião (SP)","Total","18 ou 19 anos","25","-","1","3","3","-","-","1","-","-","-","-","17","-"
"3550704006","Olaria - São Sebastião (SP)","Total","20 a 24 anos","38","-","-","2","10","4","2","1","-","-","-","-","19","-"
"3550704006","Olaria - São Sebastião (SP)","Total","25 a 29 anos","49","-","-","6","12","3","8","8","1","-","-","-","11","-"
"3550704006","Olaria - São Sebastião (SP)","Total","30 a 34 anos","55","-","-","3","9","10","10","12","1","2","1","-","7","-"
"3550704006","Olaria - São Sebastião (SP)","Total","35 a 39 anos","50","-","-","3","9","6","9","11","1","-","-","2","9","-"
"3550704006","Olaria - São Sebastião (SP)","Total","40 a 44 anos","47","-","-","1","6","7","7","14","3","-","1","-","8","-"
"3550704006","Olaria - São Sebastião (SP)","Total","45 a 49 anos","63","-","-","4","10","3","4","22","6","4","3","-","7","-"
"3550704006","Olaria - São Sebastião (SP)","Total","50 a 54 anos","62","-","-","2","5","3","8","20","7","5","1","-","11","-"
"3550704006","Olaria - São Sebastião (SP)","Total","55 a 59 anos","41","-","-","1","3","6","3","12","5","3","1","1","6","-"
"3550704006","Olaria - São Sebastião (SP)","Total","60 a 69 anos","73","-","-","11","4","6","10","17","6","1","3","-","15","-"
"3550704006","Olaria - São Sebastião (SP)","Total","70 anos ou mais","49","2","-","22","8","1","8","2","1","1","1","-","3","-"
"3550704007","Arrastão - São Sebastião (SP)","Total","10 a 14 anos","23","-","1","-","-","-","-","-","-","-","-","-","22","-"
"3550704007","Arrastão - São Sebastião (SP)","Total","15 a 19 anos","32","-","-","3","2","-","-","-","-","-","-","-","27","-"
"3550704007","Arrastão - São Sebastião (SP)","Total","15 a 17 anos","19","-","-","2","-","-","-","-","-","-","-","-","17","-"
"3550704007","Arrastão - São Sebastião (SP)","Total","18 ou 19 anos","13","-","-","1","2","-","-","-","-","-","-","-","10","-"
