"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"1501709005","Padre Luis - Bragança (PA)","Total","10 a 14 anos","620","27","8","7","-","-","-","-","-","-","-","-","578","-"
"1501709005","Padre Luis - Bragança (PA)","Total","15 a 19 anos","680","38","24","53","6","-","-","2","-","-","-","-","557","-"
"1501709005","Padre Luis - Bragança (PA)","Total","15 a 17 anos","396","15","12","17","2","-","-","-","-","-","-","-","350","-"
"1501709005","Padre Luis - Bragança (PA)","Total","18 ou 19 anos","284","23","12","36","4","-","-","2","-","-","-","-","207","-"
"1501709005","Padre Luis - Bragança (PA)","Total","20 a 24 anos","688","38","54","162","65","10","11","6","-","-","-","-","342","-"
"1501709005","Padre Luis - Bragança (PA)","Total","25 a 29 anos","568","32","34","135","92","34","15","18","-","-","-","-","208","-"
"1501709005","Padre Luis - Bragança (PA)","Total","30 a 34 anos","510","20","36","127","89","20","28","22","6","1","1","1","159","-"
"1501709005","Padre Luis - Bragança (PA)","Total","35 a 39 anos","455","19","18","122","86","30","30","19","4","1","-","-","126","-"
"1501709005","Padre Luis - Bragança (PA)","Total","40 a 44 anos","378","13","13","92","70","28","27","21","5","3","-","-","106","-"
"1501709005","Padre Luis - Bragança (PA)","Total","45 a 49 anos","294","13","13","72","63","21","18","19","3","1","-","-","71","-"
"1501709005","Padre Luis - Bragança (PA)","Total","50 a 54 anos","230","14","7","49","40","21","14","16","3","1","-","-","65","-"
"1501709005","Padre Luis - Bragança (PA)","Total","55 a 59 anos","191","3","10","51","32","12","17","11","1","-","-","-","54","-"
"1501709005","Padre Luis - Bragança (PA)","Total","60 a 69 anos","261","3","3","128","39","15","21","11","2","1","-","-","38","-"
"1501709005","Padre Luis - Bragança (PA)","Total","70 anos ou mais","206","-","1","134","29","4","10","7","-","-","-","1","20","-"
"1501709006","Aldeia - Bragança (PA)","Total","10 a 14 anos","519","25","5","9","-","-","-","-","-","-","-","-","480","-"
"1501709006","Aldeia - Bragança (PA)","Total","15 a 19 anos","602","51","32","72","16","2","1","-","-","-","-","-","428","-"
"1501709006","Aldeia - Bragança (PA)","Total","15 a 17 anos","351","32","18","22","3","-","-","-","-","-","-","-","276","-"
"1501709006","Aldeia - Bragança (PA)","Total","18 ou 19 anos","251","19","14","50","13","2","1","-","-","-","-","-","152","-"
"1501709006","Aldeia - Bragança (PA)","Total","20 a 24 anos","682","49","60","213","79","28","7","2","-","-","-","-","244","-"
"1501709006","Aldeia - Bragança (PA)","Total","25 a 29 anos","537","35","48","151","73","28","39","16","1","1","-","-","145","-"
"1501709006","Aldeia - Bragança (PA)","Total","30 a 34 anos","422","31","51","109","77","31","25","13","1","1","-","-","83","-"
"1501709006","Aldeia - Bragança (PA)","Total","35 a 39 anos","343","24","32","89","60","24","22","18","2","2","-","-","70","-"
"1501709006","Aldeia - Bragança (PA)","Total","40 a 44 anos","271","16","22","81","51","26","7","18","-","1","1","-","48","-"
"1501709006","Aldeia - Bragança (PA)","Total","45 a 49 anos","220","13","15","60","36","25","18","9","1","-","1","-","42","-"
"1501709006","Aldeia - Bragança (PA)","Total","50 a 54 anos","210","14","11","58","33","15","8","14","-","3","-","1","53","-"
"1501709006","Aldeia - Bragança (PA)","Total","55 a 59 anos","162","6","13","52","25","8","18","6","1","1","-","-","32","-"
"1501709006","Aldeia - Bragança (PA)","Total","60 a 69 anos","231","3","5","127","29","13","20","14","2","1","1","-","16","-"
"1501709006","Aldeia - Bragança (PA)","Total","70 anos ou mais","209","1","1","152","36","5","3","5","-","-","-","-","6","-"
"1501709007","Morro - Bragança (PA)","Total","10 a 14 anos","259","33","6","4","-","-","1","-","-","-","-","-","215","-"
"1501709007","Morro - Bragança (PA)","Total","15 a 19 anos","281","30","14","19","4","-","-","-","-","-","-","-","214","-"
"1501709007","Morro - Bragança (PA)","Total","15 a 17 anos","165","21","6","5","2","-","-","-","-","-","-","-","131","-"
"1501709007","Morro - Bragança (PA)","Total","18 ou 19 anos","116","9","8","14","2","-","-","-","-","-","-","-","83","-"
"1501709007","Morro - Bragança (PA)","Total","20 a 24 anos","283","18","30","81","21","4","2","2","-","-","-","-","125","-"
"1501709007","Morro - Bragança (PA)","Total","25 a 29 anos","225","14","13","71","28","10","3","1","-","-","-","-","85","-"
"1501709007","Morro - Bragança (PA)","Total","30 a 34 anos","179","12","22","49","25","8","6","1","-","-","-","-","56","-"
"1501709007","Morro - Bragança (PA)","Total","35 a 39 anos","175","8","15","44","43","8","7","3","-","-","-","-","47","-"
"1501709007","Morro - Bragança (PA)","Total","40 a 44 anos","134","8","8","38","22","16","6","2","-","-","-","-","34","-"
"1501709007","Morro - Bragança (PA)","Total","45 a 49 anos","121","8","11","37","18","3","4","-","-","-","-","-","40","-"
"1501709007","Morro - Bragança (PA)","Total","50 a 54 anos","87","5","4","31","7","9","5","2","-","-","-","1","23","-"
"1501709007","Morro - Bragança (PA)","Total","55 a 59 anos","79","5","1","32","12","6","2","4","1","-","-","-","16","-"
"1501709007","Morro - Bragança (PA)","Total","60 a 69 anos","123","1","1","79","12","9","2","1","-","-","-","1","17","-"
"1501709007","Morro - Bragança (PA)","Total","70 anos ou mais","111","-","1","87","14","2","2","2","-","-","-","-","3","-"
"1501709008","Samaumapara - Bragança (PA)","Total","10 a 14 anos","657","63","7","3","-","-","-","-","-","-","-","-","584","-"
"1501709008","Samaumapara - Bragança (PA)","Total","15 a 19 anos","692","73","44","43","7","-","1","-","-","-","-","-","524","-"
"1501709008","Samaumapara - Bragança (PA)","Total","15 a 17 anos","392","46","16","15","-","-","-","-","-","-","-","-","315","-"
"1501709008","Samaumapara - Bragança (PA)","Total","18 ou 19 anos","300","27","28","28","7","-","1","-","-","-","-","-","209","-"
"1501709008","Samaumapara - Bragança (PA)","Total","20 a 24 anos","654","64","80","138","37","2","1","1","1","-","-","-","330","-"
"1501709008","Samaumapara - Bragança (PA)","Total","25 a 29 anos","494","43","80","134","58","2","6","1","-","-","-","-","170","-"
"1501709008","Samaumapara - Bragança (PA)","Total","30 a 34 anos","445","39","72","138","56","6","8","3","-","-","-","-","123","-"
"1501709008","Samaumapara - Bragança (PA)","Total","35 a 39 anos","361","38","65","103","42","11","5","3","-","-","-","-","94","-"
"1501709008","Samaumapara - Bragança (PA)","Total","40 a 44 anos","306","36","50","104","35","6","3","-","1","1","-","-","70","-"
"1501709008","Samaumapara - Bragança (PA)","Total","45 a 49 anos","231","26","33","72","28","5","4","3","-","-","-","-","60","-"
"1501709008","Samaumapara - Bragança (PA)","Total","50 a 54 anos","198","15","19","67","29","4","7","1","-","-","-","-","56","-"
"1501709008","Samaumapara - Bragança (PA)","Total","55 a 59 anos","162","11","11","83","16","-","3","2","-","-","-","-","36","-"
"1501709008","Samaumapara - Bragança (PA)","Total","60 a 69 anos","232","3","10","169","15","3","2","1","-","-","-","-","29","-"
"1501709008","Samaumapara - Bragança (PA)","Total","70 anos ou mais","172","-","3","149","14","-","-","1","-","-","-","-","5","-"
"1501709009","Vila Nova - Bragança (PA)","Total","10 a 14 anos","551","15","7","-","-","-","-","-","-","-","-","-","529","-"
"1501709009","Vila Nova - Bragança (PA)","Total","15 a 19 anos","501","39","33","32","2","-","-","-","-","-","-","-","395","-"
"1501709009","Vila Nova - Bragança (PA)","Total","15 a 17 anos","300","23","14","10","1","-","-","-","-","-","-","-","252","-"
"1501709009","Vila Nova - Bragança (PA)","Total","18 ou 19 anos","201","16","19","22","1","-","-","-","-","-","-","-","143","-"
"1501709009","Vila Nova - Bragança (PA)","Total","20 a 24 anos","467","44","64","103","24","2","2","-","-","1","-","-","227","-"
"1501709009","Vila Nova - Bragança (PA)","Total","25 a 29 anos","410","44","64","125","49","7","3","1","-","-","-","-","117","-"
"1501709009","Vila Nova - Bragança (PA)","Total","30 a 34 anos","314","30","55","91","40","9","8","4","-","1","-","-","76","-"
"1501709009","Vila Nova - Bragança (PA)","Total","35 a 39 anos","287","24","42","93","38","7","5","5","-","-","-","-","73","-"
"1501709009","Vila Nova - Bragança (PA)","Total","40 a 44 anos","227","29","27","79","30","5","3","3","-","-","-","-","51","-"
"1501709009","Vila Nova - Bragança (PA)","Total","45 a 49 anos","213","29","22","71","28","7","4","2","-","-","-","-","50","-"
"1501709009","Vila Nova - Bragança (PA)","Total","50 a 54 anos","139","21","12","51","13","1","1","3","-","-","-","-","37","-"
"1501709009","Vila Nova - Bragança (PA)","Total","55 a 59 anos","123","6","5","53","15","4","4","-","1","-","-","-","35","-"
"1501709009","Vila Nova - Bragança (PA)","Total","60 a 69 anos","184","3","5","130","26","3","-","2","-","-","-","-","15","-"
"1501709009","Vila Nova - Bragança (PA)","Total","70 anos ou mais","146","-","-","128","12","1","-","-","-","-","-","-","5","-"
"1501709010","Taíra - Bragança (PA)","Total","10 a 14 anos","543","23","8","2","-","-","-","-","-","-","-","-","510","-"
"1501709010","Taíra - Bragança (PA)","Total","15 a 19 anos","550","30","19","33","5","-","-","-","-","-","-","-","463","-"
"1501709010","Taíra - Bragança (PA)","Total","15 a 17 anos","323","20","9","8","-","-","-","-","-","-","-","-","286","-"
"1501709010","Taíra - Bragança (PA)","Total","18 ou 19 anos","227","10","10","25","5","-","-","-","-","-","-","-","177","-"
"1501709010","Taíra - Bragança (PA)","Total","20 a 24 anos","562","50","48","134","47","2","-","-","-","-","-","-","281","-"
"1501709010","Taíra - Bragança (PA)","Total","25 a 29 anos","478","34","42","150","74","14","8","3","-","-","-","-","153","-"
"1501709010","Taíra - Bragança (PA)","Total","30 a 34 anos","383","36","36","126","72","18","8","4","1","1","-","-","81","-"
"1501709010","Taíra - Bragança (PA)","Total","35 a 39 anos","316","26","29","106","61","17","12","7","1","-","-","1","56","-"
"1501709010","Taíra - Bragança (PA)","Total","40 a 44 anos","268","26","33","88","39","10","6","4","-","-","-","-","62","-"
"1501709010","Taíra - Bragança (PA)","Total","45 a 49 anos","256","19","18","86","38","15","7","2","-","1","-","1","69","-"
"1501709010","Taíra - Bragança (PA)","Total","50 a 54 anos","205","8","17","79","30","9","8","3","-","1","-","-","50","-"
"1501709010","Taíra - Bragança (PA)","Total","55 a 59 anos","141","6","4","70","13","3","7","1","-","-","-","-","37","-"
"1501709010","Taíra - Bragança (PA)","Total","60 a 69 anos","185","-","5","130","16","3","4","4","1","-","-","-","22","-"
"1501709010","Taíra - Bragança (PA)","Total","70 anos ou mais","194","-","1","167","19","2","1","-","1","-","-","-","3","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","10 a 14 anos","1108","45","9","8","-","-","-","-","-","-","-","-","1046","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","15 a 19 anos","1087","73","59","82","19","-","-","-","-","-","-","-","854","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","15 a 17 anos","656","47","29","22","4","-","-","-","-","-","-","-","554","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","18 ou 19 anos","431","26","30","60","15","-","-","-","-","-","-","-","300","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","20 a 24 anos","1011","93","104","247","67","3","5","1","-","-","-","-","491","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","25 a 29 anos","868","76","111","267","105","16","7","7","-","1","-","-","278","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","30 a 34 anos","682","49","102","242","92","21","11","7","1","1","-","-","156","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","35 a 39 anos","640","43","73","201","118","29","12","9","1","1","-","-","153","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","40 a 44 anos","524","36","59","174","76","19","9","7","-","-","-","-","144","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","45 a 49 anos","382","35","30","144","57","17","12","2","-","1","-","-","84","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","50 a 54 anos","292","18","22","103","43","8","9","4","1","-","1","-","83","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","55 a 59 anos","246","10","19","104","18","6","4","3","1","1","-","-","80","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","60 a 69 anos","377","2","10","238","40","6","8","6","1","-","-","-","66","-"
"1501709011","Vila Sinhá - Bragança (PA)","Total","70 anos ou mais","278","1","1","215","18","2","4","1","-","-","-","-","36","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","10 a 14 anos","819","60","10","10","1","-","-","-","-","-","-","-","738","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","15 a 19 anos","878","50","40","60","11","1","1","-","-","-","-","-","715","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","15 a 17 anos","542","31","22","18","2","1","-","-","-","-","-","-","468","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","18 ou 19 anos","336","19","18","42","9","-","1","-","-","-","-","-","247","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","20 a 24 anos","913","60","70","221","63","13","7","-","1","-","-","-","478","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","25 a 29 anos","847","55","65","276","121","25","16","14","-","-","-","-","275","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","30 a 34 anos","743","43","84","207","115","33","33","16","2","-","1","-","209","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","35 a 39 anos","596","36","46","208","109","24","26","17","4","1","-","-","125","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","40 a 44 anos","484","19","41","147","87","21","16","21","4","2","-","-","126","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","45 a 49 anos","387","20","31","122","64","23","16","15","1","2","-","-","93","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","50 a 54 anos","318","15","21","94","46","18","26","15","1","2","-","-","80","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","55 a 59 anos","257","7","14","107","36","15","11","10","-","1","1","-","55","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","60 a 69 anos","384","4","8","236","52","11","10","13","1","1","1","-","47","-"
"1501709012","Perpétuo Socorro - Bragança (PA)","Total","70 anos ou mais","356","-","3","262","60","6","7","6","1","-","-","1","10","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","10 a 14 anos","998","12","4","3","1","-","-","-","-","-","-","-","978","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","15 a 19 anos","931","24","36","71","13","5","-","-","-","-","-","-","782","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","15 a 17 anos","595","13","17","16","1","2","-","-","-","-","-","-","546","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","18 ou 19 anos","336","11","19","55","12","3","-","-","-","-","-","-","236","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","20 a 24 anos","699","35","32","206","62","8","5","-","-","-","-","-","351","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","25 a 29 anos","635","34","59","196","88","20","16","2","1","-","-","-","219","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","30 a 34 anos","524","47","46","151","87","18","17","3","-","-","-","-","155","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","35 a 39 anos","495","40","52","142","82","21","20","7","1","-","-","-","130","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","40 a 44 anos","391","26","33","105","76","23","9","7","-","-","-","-","112","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","45 a 49 anos","291","23","21","81","47","11","8","5","1","-","-","-","94","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","50 a 54 anos","231","18","15","73","40","8","3","4","-","-","-","-","70","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","55 a 59 anos","174","15","9","68","13","5","-","1","-","-","-","-","63","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","60 a 69 anos","240","4","4","172","24","3","1","-","-","-","-","-","32","-"
"1501782001","Novo Horizonte - Breu Branco (PA)","Total","70 anos ou mais","180","-","-","154","11","2","-","-","-","-","-","-","13","-"
"1501782002","Japonês - Breu Branco (PA)","Total","10 a 14 anos","95","1","-","-","-","-","-","-","-","-","-","-","94","-"
"1501782002","Japonês - Breu Branco (PA)","Total","15 a 19 anos","93","5","1","6","2","-","-","-","-","-","-","-","79","-"
"1501782002","Japonês - Breu Branco (PA)","Total","15 a 17 anos","66","4","-","4","1","-","-","-","-","-","-","-","57","-"
"1501782002","Japonês - Breu Branco (PA)","Total","18 ou 19 anos","27","1","1","2","1","-","-","-","-","-","-","-","22","-"
"1501782002","Japonês - Breu Branco (PA)","Total","20 a 24 anos","69","6","11","17","5","-","-","-","-","-","-","-","30","-"
"1501782002","Japonês - Breu Branco (PA)","Total","25 a 29 anos","52","7","10","17","5","1","-","-","-","-","-","-","12","-"
"1501782002","Japonês - Breu Branco (PA)","Total","30 a 34 anos","45","5","10","13","3","2","-","-","-","-","-","-","12","-"
"1501782002","Japonês - Breu Branco (PA)","Total","35 a 39 anos","62","6","11","15","3","3","-","-","-","-","-","-","24","-"
"1501782002","Japonês - Breu Branco (PA)","Total","40 a 44 anos","29","8","7","6","2","-","-","-","-","-","-","-","6","-"
"1501782002","Japonês - Breu Branco (PA)","Total","45 a 49 anos","24","-","3","7","5","-","-","-","-","-","-","-","9","-"
"1501782002","Japonês - Breu Branco (PA)","Total","50 a 54 anos","19","-","1","8","2","1","-","-","-","-","-","-","7","-"
"1501782002","Japonês - Breu Branco (PA)","Total","55 a 59 anos","16","3","1","5","-","-","-","-","-","-","-","-","7","-"
"1501782002","Japonês - Breu Branco (PA)","Total","60 a 69 anos","22","-","-","10","5","-","-","-","-","-","-","-","7","-"
"1501782002","Japonês - Breu Branco (PA)","Total","70 anos ou mais","13","-","-","12","-","-","-","-","-","-","-","-","1","-"
"1501782003","Centro - Breu Branco (PA)","Total","10 a 14 anos","203","5","1","1","-","-","-","-","-","-","-","-","196","-"
"1501782003","Centro - Breu Branco (PA)","Total","15 a 19 anos","250","12","7","31","4","2","1","-","-","-","-","-","193","-"
"1501782003","Centro - Breu Branco (PA)","Total","15 a 17 anos","146","9","5","11","-","-","-","-","-","-","-","-","121","-"
"1501782003","Centro - Breu Branco (PA)","Total","18 ou 19 anos","104","3","2","20","4","2","1","-","-","-","-","-","72","-"
"1501782003","Centro - Breu Branco (PA)","Total","20 a 24 anos","219","5","6","61","39","2","4","1","-","1","1","-","99","-"
"1501782003","Centro - Breu Branco (PA)","Total","25 a 29 anos","204","5","7","49","54","13","11","11","-","-","-","-","54","-"
"1501782003","Centro - Breu Branco (PA)","Total","30 a 34 anos","159","4","8","39","32","15","15","6","1","2","-","-","37","-"
"1501782003","Centro - Breu Branco (PA)","Total","35 a 39 anos","141","1","8","28","26","10","15","13","2","-","-","-","38","-"
"1501782003","Centro - Breu Branco (PA)","Total","40 a 44 anos","131","2","5","27","30","11","11","13","3","-","1","-","28","-"
"1501782003","Centro - Breu Branco (PA)","Total","45 a 49 anos","122","5","2","28","19","12","15","9","1","3","1","1","26","-"
"1501782003","Centro - Breu Branco (PA)","Total","50 a 54 anos","94","2","5","21","10","15","13","7","-","-","-","-","21","-"
"1501782003","Centro - Breu Branco (PA)","Total","55 a 59 anos","79","2","-","28","15","5","7","6","-","3","-","-","13","-"
"1501782003","Centro - Breu Branco (PA)","Total","60 a 69 anos","92","-","2","43","17","5","9","7","-","-","-","-","9","-"
"1501782003","Centro - Breu Branco (PA)","Total","70 anos ou mais","66","-","1","43","14","2","5","-","-","-","-","-","1","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","10 a 14 anos","286","11","-","6","1","-","-","-","-","-","-","-","268","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","15 a 19 anos","253","14","12","23","8","2","-","-","-","-","-","-","194","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","15 a 17 anos","138","8","4","6","-","-","-","-","-","-","-","-","120","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","18 ou 19 anos","115","6","8","17","8","2","-","-","-","-","-","-","74","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","20 a 24 anos","256","14","17","72","26","7","4","1","-","-","-","-","115","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","25 a 29 anos","182","10","15","56","39","10","5","2","-","-","1","-","44","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","30 a 34 anos","150","7","12","38","27","12","10","2","-","-","-","-","42","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","35 a 39 anos","139","3","11","26","39","11","11","7","1","1","-","-","29","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","40 a 44 anos","118","13","8","27","22","13","7","4","-","-","1","-","23","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","45 a 49 anos","71","7","5","22","6","7","5","4","1","-","-","-","14","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","50 a 54 anos","84","5","8","29","15","4","3","1","-","-","-","-","19","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","55 a 59 anos","63","4","4","26","12","1","1","1","-","-","-","-","14","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","60 a 69 anos","79","3","2","48","9","3","-","-","1","-","-","-","13","-"
"1501782004","Bela Vista - Breu Branco (PA)","Total","70 anos ou mais","51","-","-","40","7","1","2","-","-","-","-","-","1","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","10 a 14 anos","106","2","-","1","-","-","-","-","-","-","-","-","103","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","15 a 19 anos","77","5","2","10","2","-","-","-","-","-","-","-","58","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","15 a 17 anos","46","3","-","3","1","-","-","-","-","-","-","-","39","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","18 ou 19 anos","31","2","2","7","1","-","-","-","-","-","-","-","19","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","20 a 24 anos","63","-","4","18","7","1","-","1","-","-","-","-","32","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","25 a 29 anos","73","3","7","14","17","3","1","-","-","-","-","-","28","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","30 a 34 anos","64","3","5","21","14","3","2","-","-","-","-","-","16","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","35 a 39 anos","44","7","5","13","9","4","1","-","-","-","-","-","5","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","40 a 44 anos","50","7","3","11","12","2","1","-","-","-","-","-","14","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","45 a 49 anos","21","-","1","10","2","2","-","-","-","-","-","-","6","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","50 a 54 anos","27","2","1","7","8","1","1","-","-","-","-","-","7","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","55 a 59 anos","33","-","4","8","6","-","1","-","-","-","1","1","12","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","60 a 69 anos","21","1","1","12","3","-","-","-","-","-","-","-","4","-"
"1501782005","Novo Paraíso - Breu Branco (PA)","Total","70 anos ou mais","31","-","-","26","2","-","2","-","-","-","-","-","1","-"
"1501782006","Continental - Breu Branco (PA)","Total","10 a 14 anos","94","4","2","-","2","-","-","-","-","-","-","-","86","-"
"1501782006","Continental - Breu Branco (PA)","Total","15 a 19 anos","86","5","5","10","3","1","-","-","-","-","-","-","62","-"
"1501782006","Continental - Breu Branco (PA)","Total","15 a 17 anos","56","3","3","3","-","1","-","-","-","-","-","-","46","-"
"1501782006","Continental - Breu Branco (PA)","Total","18 ou 19 anos","30","2","2","7","3","-","-","-","-","-","-","-","16","-"
"1501782006","Continental - Breu Branco (PA)","Total","20 a 24 anos","112","1","4","23","19","5","1","-","-","-","-","-","59","-"
"1501782006","Continental - Breu Branco (PA)","Total","25 a 29 anos","71","2","1","18","13","9","2","1","-","-","-","-","25","-"
"1501782006","Continental - Breu Branco (PA)","Total","30 a 34 anos","57","5","1","19","10","5","2","1","-","-","-","1","13","-"
"1501782006","Continental - Breu Branco (PA)","Total","35 a 39 anos","44","-","3","7","13","1","2","2","-","-","-","-","16","-"
"1501782006","Continental - Breu Branco (PA)","Total","40 a 44 anos","53","3","2","11","11","2","3","4","-","-","-","-","17","-"
"1501782006","Continental - Breu Branco (PA)","Total","45 a 49 anos","34","-","3","10","3","3","1","-","-","-","-","-","14","-"
"1501782006","Continental - Breu Branco (PA)","Total","50 a 54 anos","32","-","1","8","4","1","2","3","-","-","-","-","13","-"
"1501782006","Continental - Breu Branco (PA)","Total","55 a 59 anos","29","-","-","6","4","1","1","1","-","-","-","-","16","-"
"1501782006","Continental - Breu Branco (PA)","Total","60 a 69 anos","29","-","-","17","2","1","1","-","-","-","-","-","8","-"
"1501782006","Continental - Breu Branco (PA)","Total","70 anos ou mais","31","-","-","21","5","3","1","1","-","-","-","-","-","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","10 a 14 anos","143","1","-","1","-","-","-","-","-","-","-","-","141","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","15 a 19 anos","120","2","4","4","-","-","-","-","-","-","-","-","110","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","15 a 17 anos","85","1","2","2","-","-","-","-","-","-","-","-","80","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","18 ou 19 anos","35","1","2","2","-","-","-","-","-","-","-","-","30","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","20 a 24 anos","110","8","13","14","5","-","-","-","-","-","-","-","70","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","25 a 29 anos","104","13","13","29","9","4","-","-","-","-","-","-","36","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","30 a 34 anos","79","4","16","27","2","-","-","-","-","-","-","-","30","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","35 a 39 anos","59","7","14","14","8","1","1","-","-","-","-","-","14","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","40 a 44 anos","45","4","6","11","5","-","-","-","-","-","-","-","19","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","45 a 49 anos","44","2","6","16","4","1","-","-","-","-","-","-","15","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","50 a 54 anos","35","4","4","9","3","-","-","-","-","-","-","-","15","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","55 a 59 anos","16","3","1","9","-","-","-","-","-","-","-","1","2","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","60 a 69 anos","26","-","-","19","3","1","-","-","-","-","-","-","3","-"
"1501782007","Felicidade - Breu Branco (PA)","Total","70 anos ou mais","16","-","-","16","-","-","-","-","-","-","-","-","-","-"
"1501782008","Liberdade - Breu Branco (PA)","Total","10 a 14 anos","506","12","4","-","-","-","-","-","-","-","-","-","490","-"
"1501782008","Liberdade - Breu Branco (PA)","Total","15 a 19 anos","417","26","28","42","9","1","-","-","-","-","-","-","311","-"
