"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","15 a 17 anos","34","7","-","1","1","-","-","-","-","-","-","-","25","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","18 ou 19 anos","24","-","2","8","-","1","-","-","-","-","-","-","13","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","20 a 24 anos","51","-","1","11","19","4","-","-","-","-","-","-","16","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","25 a 29 anos","41","-","5","8","12","3","1","-","-","-","-","-","12","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","30 a 34 anos","40","3","3","10","10","2","2","-","-","-","-","-","10","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","35 a 39 anos","42","3","3","17","8","2","2","-","-","-","-","-","7","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","40 a 44 anos","34","2","1","9","12","2","-","-","-","-","-","-","8","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","45 a 49 anos","30","1","1","15","6","1","1","-","-","-","-","-","5","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","50 a 54 anos","25","1","-","8","10","-","1","1","-","-","-","-","4","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","55 a 59 anos","23","3","5","9","-","-","-","1","-","-","-","-","5","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","60 a 69 anos","26","1","-","15","6","1","1","-","-","-","-","-","2","-"
"4123006002","Parque Industrial II - Salto do Lontra (PR)","Total","70 anos ou mais","34","-","-","27","6","1","-","-","-","-","-","-","-","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","10 a 14 anos","26","4","1","2","-","-","-","-","-","-","-","-","19","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","15 a 19 anos","26","3","1","10","2","1","-","-","-","-","-","-","9","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","15 a 17 anos","16","3","-","6","-","-","-","-","-","-","-","-","7","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","18 ou 19 anos","10","-","1","4","2","1","-","-","-","-","-","-","2","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","20 a 24 anos","29","-","2","5","8","5","1","-","-","-","-","-","8","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","25 a 29 anos","26","-","-","12","9","3","2","-","-","-","-","-","-","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","30 a 34 anos","29","-","1","6","16","2","2","-","-","-","-","-","2","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","35 a 39 anos","18","1","1","6","4","4","1","-","-","-","-","-","1","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","40 a 44 anos","16","-","1","4","6","1","-","-","-","-","-","-","4","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","45 a 49 anos","8","-","2","1","4","-","-","-","-","-","-","-","1","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","50 a 54 anos","8","-","1","3","2","1","-","-","-","-","-","-","1","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","55 a 59 anos","9","-","1","5","-","-","-","1","-","-","-","-","2","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","60 a 69 anos","22","1","-","11","6","1","1","-","-","-","-","-","2","-"
"4123006003","Santa Maria - Salto do Lontra (PR)","Total","70 anos ou mais","16","-","-","11","5","-","-","-","-","-","-","-","-","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","10 a 14 anos","56","3","1","1","-","-","-","-","-","-","-","-","51","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","15 a 19 anos","59","3","3","19","12","-","-","-","-","-","-","-","22","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","15 a 17 anos","38","3","3","13","2","-","-","-","-","-","-","-","17","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","18 ou 19 anos","21","-","-","6","10","-","-","-","-","-","-","-","5","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","20 a 24 anos","54","-","-","13","22","5","-","-","-","-","-","-","14","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","25 a 29 anos","53","2","1","12","21","3","1","-","-","-","-","-","13","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","30 a 34 anos","53","3","3","18","9","6","3","-","-","-","-","-","11","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","35 a 39 anos","37","-","2","11","10","2","-","-","-","-","-","-","12","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","40 a 44 anos","28","-","2","8","11","1","-","-","-","-","-","-","6","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","45 a 49 anos","21","1","2","3","5","3","-","-","-","-","-","-","7","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","50 a 54 anos","31","3","1","11","5","-","-","-","-","-","-","-","11","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","55 a 59 anos","22","-","1","11","4","-","-","-","-","-","-","-","6","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","60 a 69 anos","29","-","-","22","5","-","-","-","-","-","-","-","2","-"
"4123006004","Itaipú - Salto do Lontra (PR)","Total","70 anos ou mais","23","-","-","17","5","-","-","-","-","-","-","-","1","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","10 a 14 anos","39","2","2","1","-","-","-","-","-","-","-","-","34","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","15 a 19 anos","32","-","4","5","14","-","-","-","-","-","-","-","9","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","15 a 17 anos","17","-","4","2","4","-","-","-","-","-","-","-","7","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","18 ou 19 anos","15","-","-","3","10","-","-","-","-","-","-","-","2","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","20 a 24 anos","26","-","-","11","6","3","1","-","-","-","-","-","5","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","25 a 29 anos","14","-","-","3","6","2","-","1","-","-","-","-","2","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","30 a 34 anos","22","-","-","11","7","-","-","-","-","-","-","-","4","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","35 a 39 anos","25","-","-","7","11","3","1","-","-","-","-","-","3","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","40 a 44 anos","10","-","-","4","4","-","-","-","-","-","-","-","2","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","45 a 49 anos","19","-","1","10","4","2","-","1","-","-","-","-","1","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","50 a 54 anos","18","-","-","8","6","1","-","-","-","-","-","-","3","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","55 a 59 anos","13","-","1","7","3","-","-","-","-","-","-","-","2","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","60 a 69 anos","16","-","-","11","1","-","-","-","-","-","-","-","4","-"
"4123006005","Cristo Rei - Salto do Lontra (PR)","Total","70 anos ou mais","14","-","-","10","4","-","-","-","-","-","-","-","-","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","10 a 14 anos","47","4","1","1","-","-","-","-","-","-","-","-","41","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","15 a 19 anos","49","2","2","19","5","-","-","-","-","-","-","-","21","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","15 a 17 anos","25","2","2","8","1","-","-","-","-","-","-","-","12","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","18 ou 19 anos","24","-","-","11","4","-","-","-","-","-","-","-","9","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","20 a 24 anos","42","-","-","14","17","5","1","-","-","-","-","-","5","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","25 a 29 anos","43","-","2","11","19","2","2","2","-","-","-","-","5","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","30 a 34 anos","37","-","2","8","11","2","2","3","-","-","-","-","9","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","35 a 39 anos","28","1","2","6","9","4","1","1","-","-","-","-","4","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","40 a 44 anos","38","-","-","17","8","3","4","2","1","-","-","-","3","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","45 a 49 anos","35","-","-","10","11","4","3","-","-","-","-","-","7","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","50 a 54 anos","24","1","1","6","6","2","2","1","-","-","-","-","5","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","55 a 59 anos","15","-","1","3","5","2","-","2","-","-","-","-","2","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","60 a 69 anos","47","-","-","28","10","3","-","2","-","-","-","-","4","-"
"4123006006","São Cristóvão - Salto do Lontra (PR)","Total","70 anos ou mais","21","-","-","17","4","-","-","-","-","-","-","-","-","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","10 a 14 anos","12","-","-","-","-","-","-","-","-","-","-","-","12","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","15 a 19 anos","9","-","1","2","-","-","-","-","-","-","-","-","6","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","15 a 17 anos","5","-","1","-","-","-","-","-","-","-","-","-","4","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","18 ou 19 anos","4","-","-","2","-","-","-","-","-","-","-","-","2","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","20 a 24 anos","12","-","-","1","1","2","2","-","-","-","-","-","6","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","25 a 29 anos","16","-","-","-","7","2","2","2","-","1","-","-","2","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","30 a 34 anos","15","-","-","2","7","1","4","1","-","-","-","-","-","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","35 a 39 anos","7","-","-","1","3","1","2","-","-","-","-","-","-","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","40 a 44 anos","14","-","1","3","5","1","1","-","-","-","-","-","3","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","45 a 49 anos","5","-","-","2","1","1","1","-","-","-","-","-","-","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","50 a 54 anos","9","1","-","-","2","1","1","1","-","-","-","-","3","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","55 a 59 anos","12","-","-","3","3","3","1","1","-","-","-","-","1","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","60 a 69 anos","5","-","-","4","-","1","-","-","-","-","-","-","-","-"
"4123006007","Dona Pierina - Salto do Lontra (PR)","Total","70 anos ou mais","5","1","-","2","1","-","-","-","-","-","-","-","1","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","10 a 14 anos","21","-","1","-","-","-","-","-","-","-","-","-","20","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","15 a 19 anos","30","-","2","5","3","-","-","-","-","-","-","-","20","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","15 a 17 anos","19","-","2","1","1","-","-","-","-","-","-","-","15","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","18 ou 19 anos","11","-","-","4","2","-","-","-","-","-","-","-","5","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","20 a 24 anos","27","-","-","7","14","-","-","1","-","-","-","-","5","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","25 a 29 anos","19","-","-","1","9","3","-","2","-","-","-","-","4","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","30 a 34 anos","18","1","-","2","8","2","1","1","-","-","-","-","3","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","35 a 39 anos","14","-","1","1","6","1","3","1","-","1","-","-","-","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","40 a 44 anos","24","-","1","3","6","2","4","2","1","-","-","1","4","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","45 a 49 anos","14","-","-","4","2","1","3","3","-","-","-","-","1","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","50 a 54 anos","16","-","2","1","1","1","-","5","1","-","-","-","5","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","55 a 59 anos","12","1","1","1","1","2","1","3","1","-","-","-","1","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","60 a 69 anos","11","-","1","3","5","1","1","-","-","-","-","-","-","-"
"4123006008","Jardim dos Lagos - Salto do Lontra (PR)","Total","70 anos ou mais","12","-","-","8","2","1","-","-","-","-","-","-","1","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","10 a 14 anos","66","3","4","2","-","-","-","-","-","-","-","-","57","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","15 a 19 anos","54","4","2","12","6","2","-","-","-","-","-","-","28","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","15 a 17 anos","33","2","2","6","1","1","-","-","-","-","-","-","21","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","18 ou 19 anos","21","2","-","6","5","1","-","-","-","-","-","-","7","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","20 a 24 anos","44","2","1","11","18","-","-","-","-","-","-","-","12","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","25 a 29 anos","39","2","5","8","9","5","1","-","-","-","-","-","9","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","30 a 34 anos","27","1","1","8","9","1","1","-","-","-","-","-","6","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","35 a 39 anos","36","1","3","8","10","4","-","1","-","-","-","-","9","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","40 a 44 anos","34","2","1","8","9","2","-","1","-","-","-","-","11","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","45 a 49 anos","23","2","1","7","4","3","-","-","-","-","-","-","6","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","50 a 54 anos","11","1","3","2","-","1","-","-","-","-","-","-","4","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","55 a 59 anos","10","-","-","3","2","-","-","-","-","-","-","-","5","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","60 a 69 anos","25","-","-","14","2","-","-","1","-","-","-","-","8","-"
"4123006009","São Francisco - Salto do Lontra (PR)","Total","70 anos ou mais","20","-","-","15","1","-","-","-","-","-","-","-","4","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","10 a 14 anos","42","2","2","-","1","-","-","-","-","-","-","-","37","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","15 a 19 anos","49","2","3","12","4","-","-","-","-","-","-","-","28","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","15 a 17 anos","24","2","2","5","-","-","-","-","-","-","-","-","15","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","18 ou 19 anos","25","-","1","7","4","-","-","-","-","-","-","-","13","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","20 a 24 anos","49","1","-","17","20","2","-","1","-","-","-","-","8","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","25 a 29 anos","34","1","-","12","11","2","2","-","-","-","-","-","6","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","30 a 34 anos","26","1","1","5","8","4","-","1","-","-","-","-","6","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","35 a 39 anos","34","2","-","11","10","4","3","-","-","-","-","-","4","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","40 a 44 anos","27","-","1","4","15","2","2","-","-","-","-","1","2","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","45 a 49 anos","22","-","1","7","7","2","1","-","-","-","-","-","4","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","50 a 54 anos","20","-","1","7","4","2","3","-","-","-","-","-","3","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","55 a 59 anos","8","1","-","2","4","-","-","-","-","-","-","-","1","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","60 a 69 anos","22","-","1","13","5","-","-","1","-","-","-","-","2","-"
"4123006010","da Cooperativa - Salto do Lontra (PR)","Total","70 anos ou mais","14","-","1","8","4","-","1","-","-","-","-","-","-","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","10 a 14 anos","61","1","1","2","1","-","-","-","-","-","-","-","56","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","15 a 19 anos","76","-","-","19","7","1","-","-","-","-","-","-","49","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","15 a 17 anos","49","-","-","10","3","1","-","-","-","-","-","-","35","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","18 ou 19 anos","27","-","-","9","4","-","-","-","-","-","-","-","14","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","20 a 24 anos","83","-","2","21","26","4","3","-","-","-","1","-","26","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","25 a 29 anos","68","-","3","19","24","5","2","4","-","-","-","-","11","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","30 a 34 anos","66","-","1","20","18","6","6","3","-","-","-","-","12","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","35 a 39 anos","65","-","1","16","17","6","6","4","-","-","-","-","15","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","40 a 44 anos","53","-","3","10","8","11","5","6","-","-","-","-","10","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","45 a 49 anos","54","-","-","11","12","4","8","7","-","1","-","-","11","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","50 a 54 anos","45","1","3","12","10","4","2","5","-","1","-","-","7","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","55 a 59 anos","37","-","-","15","5","7","1","1","-","-","-","-","8","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","60 a 69 anos","49","-","-","30","8","4","3","2","-","-","-","-","2","-"
"4123006011","Olaria - Salto do Lontra (PR)","Total","70 anos ou mais","41","-","-","25","13","-","1","1","-","-","-","-","1","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","10 a 14 anos","46","4","-","-","-","-","-","-","-","-","-","-","42","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","15 a 19 anos","57","1","4","15","5","-","-","-","-","-","-","-","32","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","15 a 17 anos","34","1","4","3","1","-","-","-","-","-","-","-","25","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","18 ou 19 anos","23","-","-","12","4","-","-","-","-","-","-","-","7","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","20 a 24 anos","52","-","-","14","18","3","1","1","-","-","-","-","15","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","25 a 29 anos","24","-","1","2","8","3","5","-","-","-","-","-","5","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","30 a 34 anos","38","-","-","9","15","8","3","-","-","-","1","-","2","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","35 a 39 anos","38","-","1","6","8","6","7","3","-","-","-","-","7","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","40 a 44 anos","31","-","-","7","12","1","5","-","1","-","-","-","5","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","45 a 49 anos","34","-","-","3","9","6","7","4","-","-","-","-","5","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","50 a 54 anos","32","-","-","6","5","5","2","6","-","1","-","-","7","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","55 a 59 anos","29","-","1","7","7","3","3","3","-","-","-","-","5","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","60 a 69 anos","29","-","1","14","6","3","2","1","-","-","-","-","2","-"
"4123006012","Colina Verde - Salto do Lontra (PR)","Total","70 anos ou mais","29","-","-","19","9","-","1","-","-","-","-","-","-","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","10 a 14 anos","137","2","7","2","-","-","-","-","-","-","-","-","126","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","15 a 19 anos","165","1","6","40","19","5","-","-","-","-","-","-","94","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","15 a 17 anos","93","1","4","17","6","-","-","-","-","-","-","-","65","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","18 ou 19 anos","72","-","2","23","13","5","-","-","-","-","-","-","29","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","20 a 24 anos","170","-","3","49","46","17","8","2","-","-","-","-","45","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","25 a 29 anos","171","-","1","35","58","25","23","8","-","1","-","-","20","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","30 a 34 anos","124","-","1","23","35","29","16","9","-","1","-","-","10","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","35 a 39 anos","144","-","-","21","41","22","23","13","-","-","1","-","23","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","40 a 44 anos","130","-","-","12","35","26","18","16","2","-","2","-","19","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","45 a 49 anos","139","-","4","25","34","13","18","17","2","-","3","-","23","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","50 a 54 anos","103","-","-","18","28","14","9","11","4","-","-","1","18","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","55 a 59 anos","95","-","-","27","26","8","11","12","-","-","-","-","11","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","60 a 69 anos","134","-","-","49","25","23","11","9","-","1","-","-","16","-"
"4123006013","Centro - Salto do Lontra (PR)","Total","70 anos ou mais","107","-","-","65","25","5","3","5","1","-","-","-","3","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","10 a 14 anos","43","5","1","1","1","-","-","-","-","-","-","-","35","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","15 a 19 anos","51","1","6","15","3","-","-","-","-","-","-","-","26","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","15 a 17 anos","40","1","6","11","-","-","-","-","-","-","-","-","22","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","18 ou 19 anos","11","-","-","4","3","-","-","-","-","-","-","-","4","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","20 a 24 anos","35","1","2","7","13","-","-","-","-","-","-","-","12","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","25 a 29 anos","23","1","1","6","4","1","-","-","-","-","-","-","10","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","30 a 34 anos","24","-","2","4","6","1","-","-","-","-","-","-","11","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","35 a 39 anos","25","1","3","7","6","2","-","1","-","-","-","-","5","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","40 a 44 anos","21","1","2","7","2","-","-","-","-","-","-","-","9","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","45 a 49 anos","19","-","3","6","4","-","-","-","-","-","-","-","6","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","50 a 54 anos","22","3","1","8","3","-","-","-","-","-","-","-","7","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","55 a 59 anos","7","2","-","3","1","-","-","-","-","-","-","-","1","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","60 a 69 anos","11","1","1","4","2","-","1","-","-","-","-","-","2","-"
"4123006014","Conjunto Habitacional Vila Nova - Salto do Lontra (PR)","Total","70 anos ou mais","9","-","-","6","3","-","-","-","-","-","-","-","-","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","10 a 14 anos","150","2","6","5","2","-","-","-","-","-","-","-","135","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","15 a 19 anos","179","1","8","54","25","-","-","-","-","-","-","-","91","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","15 a 17 anos","101","1","7","27","4","-","-","-","-","-","-","-","62","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","18 ou 19 anos","78","-","1","27","21","-","-","-","-","-","-","-","29","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","20 a 24 anos","160","-","1","43","52","20","3","1","-","-","-","-","40","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","25 a 29 anos","163","1","2","27","47","26","25","7","-","-","-","-","28","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","30 a 34 anos","132","2","-","17","48","19","19","9","2","1","1","1","13","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","35 a 39 anos","149","1","-","30","47","15","23","11","4","1","-","-","17","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","40 a 44 anos","138","1","5","26","32","27","19","9","1","-","-","-","18","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","45 a 49 anos","125","-","2","15","29","16","27","15","2","-","-","-","19","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","50 a 54 anos","114","-","-","22","23","19","17","5","4","1","2","-","21","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","55 a 59 anos","99","-","2","15","17","15","7","12","-","1","-","-","30","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","60 a 69 anos","133","-","1","35","26","11","8","11","1","-","1","1","38","-"
"4123808001","Centro - Santa Izabel do Oeste (PR)","Total","70 anos ou mais","121","-","-","54","22","3","3","2","-","-","-","-","37","-"
"4123808002","São José Operário - Santa Izabel do Oeste (PR)","Total","10 a 14 anos","209","12","11","9","-","-","-","-","-","-","-","-","177","-"
"4123808002","São José Operário - Santa Izabel do Oeste (PR)","Total","15 a 19 anos","222","9","15","70","30","2","1","-","-","-","-","-","95","-"
"4123808002","São José Operário - Santa Izabel do Oeste (PR)","Total","15 a 17 anos","133","7","10","28","13","1","-","-","-","-","-","-","74","-"
"4123808002","São José Operário - Santa Izabel do Oeste (PR)","Total","18 ou 19 anos","89","2","5","42","17","1","1","-","-","-","-","-","21","-"
"4123808002","São José Operário - Santa Izabel do Oeste (PR)","Total","20 a 24 anos","211","1","7","76","58","12","4","2","-","-","-","-","51","-"
